name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold3_room1_mix046,static,caution,normal,2,0.002,1.77e-07,42.06224026413652,42.06,0.472,0.317,1.655,6.81,0.98,True,True,PASS
fold3_room1_mix047,static,safe,normal,2,0.0008,1.78e-07,47.91396307647841,47.91,0.27,0.234,10.486,6.66,0.98,True,True,PASS
fold3_room1_mix048,walk,caution,normal,3,0.0021,2.28e-07,55.612248755870986,55.61,0.265,0.418,2.794,8.78,0.51,True,True,PASS
fold3_room1_mix049,walk,safe,normal,1,0.0006,1.19e-07,51.34286165502411,51.34,0.279,0.281,10.182,7.32,0.62,True,True,PASS
fold3_room1_mix050,walk,critical,normal,2,0.0083,1.77e-07,40.807077728407904,40.81,0.26,0.292,1.382,8.23,0.98,True,True,PASS
fold3_room1_mix051,walk,safe,normal,3,0.0032,2.28e-07,58.55004537358854,58.55,0.254,0.392,6.242,6.24,0.59,True,True,PASS
fold3_room1_mix052,walk,safe,normal,2,0.0018,1.75e-07,57.31839051343574,57.32,0.275,0.272,8.742,7.11,0.62,True,True,PASS
fold3_room1_mix053,walk,safe,normal,2,0.0244,1.78e-07,59.4083476405269,59.41,0.269,0.281,3.401,7.03,0.56,True,True,PASS
fold3_room1_mix054,static,critical,normal,2,0.0045,1.77e-07,63.77561082432979,63.78,0.368,0.291,1.066,7.63,0.3,True,True,PASS
fold3_room1_mix055,walk,caution,normal,2,0.0017,1.76e-07,42.44032658608996,42.44,0.272,0.261,2.312,6.66,0.97,True,True,PASS
fold3_room1_mix056,static,critical,normal,2,0.0024,1.75e-07,62.41219653179074,62.41,0.323,0.283,1.399,8.92,0.28,True,True,PASS
fold3_room1_mix057,walk,critical,normal,2,0.0022,1.77e-07,59.85369813988006,59.85,0.296,0.259,1.274,8.59,0.37,True,True,PASS
fold3_room1_mix058,static,critical,normal,2,0.0035,1.76e-07,54.82801918994881,54.83,0.275,0.309,1.323,8.05,0.75,True,True,PASS
fold3_room1_mix059,walk,safe,normal,2,0.0626,1.76e-07,50.466421237434965,50.47,0.327,0.313,10.471,6.63,0.79,True,True,PASS
fold3_room1_mix060,walk,safe,normal,2,0.0006,1.77e-07,53.415497078779254,53.42,0.26,0.292,14.55,8.89,0.4,True,True,PASS
fold3_room1_mix061,static,critical,normal,2,0.0026,1.76e-07,51.16272646386683,51.16,0.268,0.224,1.482,6.68,0.66,True,True,PASS
fold3_room1_mix062,walk,critical,normal,1,0.0027,1.19e-07,47.91721286023856,47.92,0.305,0.263,1.376,6.21,0.98,True,True,PASS
fold3_room1_mix063,walk,caution,normal,3,0.4635,2.39e-07,48.300023728716795,48.3,0.34,0.329,1.601,8.17,0.98,True,True,PASS
fold3_room1_mix064,static,critical,normal,1,0.005,1.19e-07,55.721336714412175,55.72,0.281,0.325,0.767,6.28,0.9,True,True,PASS
fold3_room1_mix065,walk,critical,normal,3,0.0046,2.27e-07,45.81547758092122,45.82,0.273,0.284,1.28,7.29,0.99,True,True,PASS
fold3_room1_mix066,walk,safe,normal,1,0.0008,1.19e-07,57.76994382146306,57.77,0.265,0.181,11.43,6.31,0.64,True,True,PASS
fold3_room1_mix067,walk,safe,normal,2,0.0012,1.78e-07,51.112496091751694,51.11,0.257,0.274,5.441,7.9,0.93,True,True,PASS
fold3_room1_mix068,static,caution,normal,1,0.0019,1.19e-07,59.800111312884255,59.8,0.253,0.326,2.097,8.39,0.24,True,True,PASS
fold3_room1_mix069,static,safe,normal,2,0.001,1.76e-07,46.52366846816888,46.52,0.266,0.265,13.762,8.25,0.95,True,True,PASS
fold3_room1_mix070,walk,safe,normal,2,0.0008,1.76e-07,52.11218878871321,52.11,0.255,0.238,9.377,8.83,0.65,True,True,PASS
fold3_room1_mix071,static,caution,normal,3,0.0146,2.31e-07,42.32119724631543,42.32,0.322,0.239,1.813,8.07,0.97,True,True,PASS
fold3_room1_mix072,walk,critical,normal,2,0.0049,1.77e-07,56.35995366815861,56.36,0.269,0.366,0.952,7.81,0.61,True,True,PASS
fold3_room1_mix073,walk,safe,normal,2,0.0008,1.77e-07,54.69337039690911,54.69,0.342,0.319,14.776,7.93,0.61,True,True,PASS
fold3_room1_mix074,walk,critical,normal,2,0.0044,1.76e-07,60.81859812540206,60.82,0.292,0.269,0.853,8.11,0.38,True,True,PASS
fold3_room1_mix075,walk,critical,normal,2,0.0029,1.76e-07,44.25321414197492,44.25,0.229,0.348,0.954,7.11,0.98,True,True,PASS
fold3_room1_mix076,static,safe,normal,3,0.0453,2.30e-07,55.287547983713324,55.29,0.445,0.277,5.073,7.02,0.37,True,True,PASS
fold3_room1_mix077,static,critical,normal,2,0.0393,1.76e-07,48.936901868287705,48.94,0.278,0.271,0.687,6.35,0.99,True,True,PASS
fold3_room1_mix078,walk,critical,normal,1,0.0033,1.19e-07,48.8792279587817,48.88,0.299,0.196,1.023,7.72,0.99,True,True,PASS
fold3_room1_mix079,walk,critical,normal,2,0.0046,1.77e-07,46.181765115064636,46.18,0.237,0.324,1.359,6.87,0.97,True,True,PASS
fold3_room1_mix080,static,safe,normal,2,0.0073,1.75e-07,48.03428086218752,48.03,0.317,0.335,5.428,8.87,0.85,True,True,PASS
fold3_room1_mix081,walk,critical,normal,2,0.01,1.75e-07,49.844207850557936,49.84,0.269,0.305,0.731,6.35,0.94,True,True,PASS
fold3_room1_mix082,static,caution,normal,2,0.0033,1.77e-07,49.397152775277576,49.4,0.295,0.308,1.891,7.5,0.97,True,True,PASS
fold3_room1_mix083,static,critical,normal,3,0.0068,2.30e-07,51.367903655616274,51.37,0.497,0.331,0.723,6.74,0.97,True,True,PASS
fold3_room1_mix084,walk,safe,normal,2,0.0047,1.75e-07,64.79150612381784,64.79,0.238,0.248,10.509,8.25,0.23,True,True,PASS
fold3_room1_mix085,static,caution,normal,1,0.0013,1.19e-07,52.524213577034836,52.52,0.266,0.297,2.663,7.52,0.48,True,True,PASS
fold3_room1_mix086,static,safe,normal,3,0.0456,2.23e-07,62.25290285535196,62.25,0.287,0.329,4.949,8.37,0.32,True,True,PASS
fold3_room1_mix087,static,caution,normal,2,0.0034,1.76e-07,57.858274666174424,57.86,0.325,0.312,1.621,7.15,0.45,True,True,PASS
fold3_room1_mix088,static,caution,normal,2,0.0024,1.76e-07,58.37977886290475,58.38,0.325,0.22,2.446,6.47,0.43,True,True,PASS
fold3_room1_mix089,walk,safe,normal,3,0.0263,2.26e-07,51.90986392840134,51.91,0.265,0.311,13.896,7.02,0.99,True,True,PASS
fold3_room1_mix090,walk,caution,normal,2,0.0027,1.77e-07,42.666495746588936,42.67,0.289,0.301,2.434,7.32,0.98,True,True,PASS
fold3_room1_mix091,static,safe,normal,3,0.0386,2.22e-07,56.03715346790252,56.04,0.383,0.289,6.535,7.57,0.44,True,True,PASS
fold3_room1_mix092,walk,critical,normal,1,0.0048,1.19e-07,45.87160862021973,45.87,0.293,0.348,0.905,8.24,0.98,True,True,PASS
fold3_room1_mix093,walk,safe,normal,1,0.0009,1.19e-07,51.85271584877689,51.85,0.345,0.289,3.815,8.28,0.37,True,True,PASS
fold3_room1_mix094,walk,critical,normal,2,0.0313,1.77e-07,42.70008919931024,42.7,0.327,0.256,0.953,7.57,0.99,True,True,PASS
fold3_room1_mix095,static,caution,normal,2,0.0106,1.77e-07,51.63511192370666,51.64,0.379,0.312,1.632,8.49,0.63,True,True,PASS
fold3_room1_mix096,walk,caution,normal,1,0.0024,1.19e-07,49.52147223912038,49.52,0.265,0.226,1.637,8.3,0.98,True,True,PASS
fold3_room1_mix097,walk,safe,normal,1,0.0009,1.19e-07,62.75173328555961,62.75,0.33,0.212,12.357,6.02,0.27,True,True,PASS
fold3_room1_mix098,walk,caution,normal,3,0.0135,2.27e-07,57.147219542537464,57.15,0.329,0.337,2.613,6.37,0.99,True,True,PASS
fold3_room1_mix099,walk,caution,normal,1,0.0026,1.19e-07,63.39708749267234,63.4,0.227,0.193,2.476,7.24,0.27,True,True,PASS
fold3_room1_mix100,static,critical,normal,1,0.0024,1.19e-07,40.851448177382096,40.85,0.369,0.341,0.99,8.11,0.97,True,True,PASS
fold3_room1_mix101,walk,critical,normal,1,0.0021,1.19e-07,43.59726082207305,43.6,0.226,0.324,1.438,8.69,0.97,True,True,PASS
fold3_room1_mix102,static,safe,normal,1,0.0006,1.19e-07,56.77680297003677,56.78,0.254,0.223,8.552,7.05,0.58,True,True,PASS
fold3_room1_mix103,static,safe,normal,2,0.0009,1.77e-07,43.73129104587542,43.73,0.211,0.29,14.241,6.68,0.99,True,True,PASS
fold3_room1_mix104,static,caution,normal,2,0.0021,1.77e-07,64.20523815836478,64.21,0.446,0.27,1.614,6.03,0.18,True,True,PASS
fold3_room1_mix105,static,critical,normal,2,0.0047,1.77e-07,52.939462860936985,52.94,0.458,0.35,0.804,6.21,0.58,True,True,PASS
fold3_room1_mix106,walk,caution,normal,2,0.0019,1.77e-07,52.79754287184942,52.8,0.295,0.309,2.764,8.86,0.46,True,True,PASS
fold3_room1_mix107,static,caution,normal,2,0.3263,1.93e-07,58.787477346705266,58.79,0.308,0.274,2.233,8.96,0.36,True,True,PASS
fold3_room1_mix108,static,safe,normal,1,0.0008,1.19e-07,61.3751237262769,61.38,0.406,0.194,8.386,6.8,0.27,True,True,PASS
fold3_room1_mix109,static,critical,normal,1,0.0055,1.19e-07,51.080711940132815,51.08,0.221,0.371,0.616,6.11,0.73,True,True,PASS
fold3_room1_mix110,walk,caution,normal,2,0.0026,1.76e-07,47.65787834065656,47.66,0.278,0.308,2.908,8.34,0.97,True,True,PASS
fold3_room1_mix111,static,safe,normal,2,0.0832,1.77e-07,45.647720286475874,45.65,0.315,0.273,14.336,7.44,0.98,True,True,PASS
fold3_room1_mix112,walk,caution,normal,1,0.0015,1.19e-07,51.02324892410893,51.02,0.29,0.267,2.652,7.97,0.41,True,True,PASS
fold3_room1_mix113,walk,critical,normal,2,0.004,1.78e-07,53.5649742112422,53.56,0.385,0.283,0.935,8.64,0.41,True,True,PASS
fold3_room1_mix114,static,critical,normal,1,0.0038,1.19e-07,46.18996289047296,46.19,0.231,0.35,1.05,7.8,0.98,True,True,PASS
fold3_room1_mix115,static,safe,normal,1,0.0009,1.19e-07,63.55483834241025,63.55,0.223,0.316,8.427,6.12,0.2,True,True,PASS
fold3_room1_mix116,walk,critical,normal,2,0.0035,1.76e-07,60.51288074300334,60.51,0.292,0.242,1.098,8.46,0.24,True,True,PASS
fold3_room1_mix117,walk,safe,normal,2,0.0065,1.76e-07,46.18904153580819,46.19,0.256,0.337,7.27,7.63,0.97,True,True,PASS
fold3_room1_mix118,static,caution,normal,2,0.01,1.77e-07,59.67378357079494,59.67,0.324,0.273,2.848,6.86,0.43,True,True,PASS
fold3_room1_mix119,walk,critical,normal,1,0.003,1.19e-07,54.66123041848055,54.66,0.319,0.33,0.844,6.29,0.31,True,True,PASS
fold3_room1_mix120,walk,safe,normal,2,0.0306,1.76e-07,48.442070434891264,48.44,0.398,0.227,8.662,7.77,0.99,True,True,PASS
fold3_room1_mix121,walk,safe,normal,1,0.0008,1.19e-07,45.55854382063379,45.56,0.261,0.331,9.07,7.76,0.98,True,True,PASS
fold3_room1_mix122,walk,safe,normal,2,0.0007,1.78e-07,46.118792431359324,46.12,0.272,0.353,11.167,8.79,0.95,True,True,PASS
fold3_room1_mix123,static,caution,normal,2,0.002,1.76e-07,41.841443912362536,41.84,0.36,0.265,2.611,6.32,0.99,True,True,PASS
fold3_room1_mix124,walk,safe,normal,1,0.0018,1.19e-07,43.34115509596896,43.34,0.287,0.287,3.59,7.4,0.98,True,True,PASS
fold3_room1_mix125,walk,caution,normal,2,0.0038,1.77e-07,52.11415550956671,52.11,0.253,0.291,2.621,6.26,0.81,True,True,PASS
fold3_room1_mix126,static,caution,normal,1,0.0018,1.19e-07,45.05875021825942,45.06,0.245,0.222,1.822,8.53,0.99,True,True,PASS
fold3_room1_mix127,static,safe,normal,3,0.0291,2.27e-07,50.60864955067011,50.61,0.251,0.369,13.967,8.17,0.61,True,True,PASS
fold3_room1_mix128,static,safe,normal,1,0.0005,1.19e-07,58.88776824459152,58.89,0.247,0.141,12.892,8.33,0.34,True,True,PASS
fold3_room1_mix129,walk,critical,normal,2,0.0032,1.76e-07,60.259173625216135,60.26,0.398,0.251,1.481,8.51,0.32,True,True,PASS
fold3_room1_mix130,static,caution,normal,1,0.0014,1.19e-07,51.611986930329195,51.61,0.316,0.189,2.822,6.37,0.42,True,True,PASS
fold3_room1_mix131,static,safe,normal,2,0.0459,1.78e-07,56.04906753959524,56.05,0.375,0.315,9.12,7.85,0.36,True,True,PASS
fold3_room1_mix132,walk,caution,normal,3,0.0211,1.77e-07,53.31459092570194,53.31,0.384,0.24,1.646,7.44,0.99,True,True,PASS
fold3_room1_mix133,walk,caution,normal,1,0.0033,1.19e-07,52.136943950888714,52.14,0.301,0.238,2.128,7.31,0.98,True,True,PASS
fold3_room1_mix134,walk,critical,normal,2,0.0901,1.75e-07,41.570031175371724,41.57,0.486,0.3,0.873,6.66,0.98,True,True,PASS
fold3_room1_mix135,static,critical,normal,2,0.0177,1.76e-07,57.00703886707406,57.01,0.284,0.271,0.908,7.56,0.62,True,True,PASS
fold3_room1_mix136,static,caution,normal,3,0.0019,2.27e-07,64.84599839128222,64.85,0.287,0.295,2.39,8.34,0.29,True,True,PASS
fold3_room1_mix137,walk,critical,normal,1,0.0027,1.19e-07,46.38609718829248,46.39,0.255,0.332,1.264,8.21,0.72,True,True,PASS
fold3_room1_mix138,walk,caution,normal,1,0.0031,1.19e-07,57.95737569693688,57.96,0.262,0.209,2.306,8.51,0.63,True,True,PASS
fold3_room1_mix139,walk,caution,normal,2,0.0025,1.77e-07,62.02975429213947,62.03,0.259,0.334,1.567,6.74,0.31,True,True,PASS
fold3_room1_mix140,walk,safe,normal,2,0.0225,1.76e-07,52.11149713334032,52.11,0.404,0.298,10.826,6.97,0.99,True,True,PASS
fold3_room1_mix141,walk,critical,normal,2,0.0356,1.77e-07,53.78825391602879,53.79,0.301,0.302,1.375,8.98,0.56,True,True,PASS
fold3_room1_mix142,walk,critical,normal,3,0.004,2.29e-07,54.17407880691748,54.17,0.284,0.328,0.77,8.16,0.41,True,True,PASS
fold3_room1_mix143,static,caution,normal,2,0.0724,1.77e-07,57.311373998566935,57.31,0.293,0.348,2.5,8.91,0.27,True,True,PASS
fold3_room1_mix144,walk,caution,normal,2,0.0248,1.77e-07,50.918566120379694,50.92,0.291,0.237,2.169,7.38,0.98,True,True,PASS
fold3_room1_mix145,walk,caution,normal,2,0.0168,1.77e-07,64.67977508097084,64.68,0.399,0.307,1.676,6.57,0.2,True,True,PASS
fold3_room1_mix146,static,caution,normal,2,0.0049,1.77e-07,46.722246187400714,46.72,0.273,0.254,2.039,6.35,0.99,True,True,PASS
fold3_room1_mix147,static,safe,normal,2,0.0025,1.75e-07,43.046523965153725,43.05,0.272,0.253,8.008,8.31,0.99,True,True,PASS
fold3_room1_mix148,static,caution,normal,1,0.0019,1.19e-07,61.57558926383493,61.58,0.38,0.26,2.811,7.46,0.33,True,True,PASS
fold3_room1_mix149,walk,caution,normal,1,0.0027,1.19e-07,49.53231323730628,49.53,0.3,0.323,2.474,8.49,0.87,True,True,PASS
fold3_room1_mix150,walk,caution,normal,1,0.0024,1.19e-07,60.64107825268177,60.64,0.218,0.188,2.244,6.63,0.27,True,True,PASS
fold3_room1_mix151,walk,critical,normal,1,0.0029,1.19e-07,59.87244290199837,59.87,0.318,0.298,0.986,8.07,0.21,True,True,PASS
fold3_room1_mix152,static,safe,normal,2,0.0006,1.78e-07,55.77287043781314,55.77,0.369,0.266,10.629,7.22,0.43,True,True,PASS
fold3_room1_mix153,walk,critical,normal,2,0.0051,1.77e-07,46.19769727774336,46.2,0.312,0.33,1.072,6.06,0.99,True,True,PASS
fold3_room1_mix154,walk,safe,normal,2,0.0005,1.78e-07,40.75032840240299,40.75,0.273,0.309,10.511,6.56,0.98,True,True,PASS
fold3_room1_mix155,static,critical,normal,2,0.039,1.77e-07,62.07784188366976,62.08,0.313,0.302,0.942,8.26,0.45,True,True,PASS
fold3_room1_mix156,walk,critical,normal,1,0.0044,1.19e-07,63.478114799731756,63.48,0.34,0.284,1.047,8.8,0.3,True,True,PASS
fold3_room1_mix157,walk,safe,normal,1,0.001,1.19e-07,44.53654853685208,44.54,0.254,0.364,3.74,8.85,0.98,True,True,PASS
fold3_room1_mix158,walk,caution,normal,1,0.0013,1.19e-07,54.25858420458168,54.26,0.261,0.196,2.82,7.79,0.32,True,True,PASS
fold3_room1_mix159,walk,critical,normal,2,0.0905,1.77e-07,64.67390671194397,64.67,0.434,0.297,0.953,8.52,0.22,True,True,PASS
fold3_room1_mix160,static,safe,normal,2,0.0006,1.77e-07,45.55409913213095,45.55,0.261,0.356,14.582,7.59,0.97,True,True,PASS
fold3_room1_mix161,static,caution,normal,2,0.002,1.77e-07,40.28494414703288,40.29,0.417,0.329,2.717,7.51,0.98,True,True,PASS
fold3_room1_mix162,walk,caution,normal,2,0.0015,1.77e-07,51.34562930762036,51.35,0.362,0.346,1.973,6.63,0.68,True,True,PASS
fold3_room1_mix163,static,safe,normal,3,0.0008,2.28e-07,59.29692460975675,59.3,0.265,0.427,12.144,8.32,0.3,True,True,PASS
fold3_room1_mix164,static,critical,normal,1,0.0024,1.19e-07,47.75151289368971,47.75,0.266,0.256,1.299,6.47,0.98,True,True,PASS
fold3_room1_mix165,static,critical,normal,3,0.0058,2.27e-07,44.05475212937436,44.05,0.26,0.319,1.462,7.89,0.97,True,True,PASS
fold3_room1_mix166,static,critical,normal,1,0.004,1.19e-07,54.125864777687596,54.13,0.288,0.286,0.795,8.52,0.38,True,True,PASS
fold3_room1_mix167,static,safe,normal,1,0.0009,1.19e-07,40.65520341037445,40.66,0.229,0.28,12.924,6.38,0.99,True,True,PASS
fold3_room1_mix168,static,safe,normal,2,0.0011,1.78e-07,47.671999960969316,47.67,0.262,0.307,7.173,7.86,0.97,True,True,PASS
fold3_room1_mix169,walk,caution,normal,2,0.0287,1.76e-07,50.366281866161266,50.37,0.262,0.397,2.659,8.98,0.97,True,True,PASS
fold3_room1_mix170,static,critical,normal,2,0.0046,1.76e-07,44.083386273393245,44.08,0.265,0.292,1.112,6.68,0.97,True,True,PASS
fold3_room1_mix171,static,safe,normal,2,0.0152,1.78e-07,49.53362659210611,49.53,0.33,0.253,13.122,7.8,0.52,True,True,PASS
fold3_room1_mix172,walk,caution,normal,3,0.005,2.28e-07,46.90970773979194,46.91,0.331,0.278,2.411,8.69,0.98,True,True,PASS
fold3_room1_mix173,static,caution,normal,2,0.0753,1.77e-07,64.15154525573315,64.15,0.403,0.237,2.214,6.7,0.5,True,True,PASS
fold3_room1_mix174,walk,critical,normal,3,0.1233,2.26e-07,49.356960679239016,49.36,0.301,0.297,1.413,8.59,0.58,True,True,PASS
fold3_room1_mix175,static,caution,normal,2,0.0015,1.78e-07,58.27444267900302,58.27,0.276,0.258,2.847,6.92,0.3,True,True,PASS
fold3_room1_mix176,walk,caution,normal,2,0.0151,1.76e-07,43.533031005140224,43.53,0.294,0.395,1.766,6.81,0.97,True,True,PASS
fold3_room1_mix177,static,safe,normal,2,0.0098,1.76e-07,56.28891420967627,56.29,0.27,0.251,12.957,6.47,0.72,True,True,PASS
fold3_room1_mix178,static,caution,normal,2,0.0042,1.78e-07,44.83719067151777,44.84,0.295,0.4,2.371,7.3,0.91,True,True,PASS
fold3_room1_mix179,static,caution,normal,1,0.0016,1.19e-07,48.2134500014582,48.21,0.285,0.33,2.264,8.15,0.69,True,True,PASS
fold3_room1_mix180,walk,safe,normal,2,0.0009,1.78e-07,40.73917820396606,40.74,0.291,0.253,10.09,8.02,0.99,True,True,PASS
fold3_room1_mix181,walk,caution,normal,1,0.0031,1.19e-07,57.39675568256057,57.4,0.272,0.277,2.123,7.16,0.58,True,True,PASS
fold3_room1_mix182,walk,safe,normal,2,0.0082,1.76e-07,54.731130875311685,54.73,0.366,0.295,6.55,8.01,0.66,True,True,PASS
fold3_room1_mix183,static,critical,normal,3,0.0117,2.29e-07,52.70168736897334,52.7,0.241,0.322,1.261,7.21,0.69,True,True,PASS
fold3_room1_mix184,walk,critical,normal,2,0.0087,1.78e-07,43.18291620602321,43.18,0.308,0.348,1.281,8.81,0.97,True,True,PASS
fold3_room1_mix185,walk,caution,normal,2,0.0023,1.77e-07,54.78793460243938,54.79,0.26,0.257,2.804,8.35,0.51,True,True,PASS
fold3_room1_mix186,walk,safe,normal,3,0.0077,2.33e-07,46.58683343950285,46.59,0.288,0.351,8.699,7.49,0.98,True,True,PASS
fold3_room1_mix187,walk,safe,normal,1,0.0007,1.19e-07,64.35049895379423,64.35,0.562,0.278,11.444,8.0,0.04,True,True,PASS
fold3_room1_mix188,static,critical,normal,2,0.0394,1.76e-07,52.400803212269835,52.4,0.263,0.211,0.958,6.25,0.4,True,True,PASS
fold3_room1_mix189,static,safe,normal,1,0.001,1.19e-07,64.54581682038969,64.55,0.28,0.213,4.098,6.59,0.22,True,True,PASS
fold3_room1_mix190,static,caution,normal,2,0.0036,1.77e-07,46.39968792384894,46.4,0.455,0.302,2.582,7.77,0.94,True,True,PASS
fold3_room1_mix191,walk,caution,normal,2,0.0031,1.78e-07,47.77337571775216,47.77,0.29,0.316,1.786,7.22,0.99,True,True,PASS
fold3_room1_mix192,static,critical,normal,2,0.0053,1.78e-07,52.652812475950455,52.65,0.387,0.262,0.75,7.34,0.76,True,True,PASS
fold3_room1_mix193,static,critical,normal,2,0.0034,1.78e-07,41.34696182921022,41.35,0.283,0.465,0.938,7.65,0.98,True,True,PASS
fold3_room1_mix194,static,critical,normal,1,0.0062,1.19e-07,53.80929362847182,53.81,0.268,0.344,0.897,7.76,0.52,True,True,PASS
fold3_room1_mix195,static,safe,normal,3,0.4967,2.27e-07,56.80107429877764,56.8,0.357,0.322,7.839,6.14,0.37,True,True,PASS
fold3_room1_mix196,walk,caution,normal,2,0.0043,1.75e-07,56.26715329576861,56.27,0.278,0.202,2.279,8.49,0.41,True,True,PASS
fold3_room1_mix197,static,safe,normal,2,0.0015,1.76e-07,55.405655372273245,55.41,0.303,0.28,6.294,7.46,0.86,True,True,PASS
fold3_room1_mix198,walk,safe,normal,2,0.0009,1.75e-07,44.8345547507353,44.83,0.277,0.461,14.637,7.44,0.99,True,True,PASS
fold3_room1_mix199,static,critical,normal,3,0.0836,2.29e-07,51.3945830017319,51.39,0.34,0.31,1.084,8.3,0.46,True,True,PASS
fold3_room1_mix200,static,critical,normal,2,0.0026,1.75e-07,56.395288695898756,56.4,0.318,0.261,1.161,8.33,0.31,True,True,PASS
fold3_room1_mix201,static,caution,normal,2,0.0041,1.76e-07,55.052583374715645,55.05,0.318,0.277,1.615,8.3,0.47,True,True,PASS
fold3_room1_mix202,walk,critical,normal,2,0.0757,1.76e-07,55.535937574276424,55.54,0.626,0.302,0.931,7.54,0.53,True,True,PASS
fold3_room1_mix203,walk,critical,normal,3,0.0352,2.33e-07,53.718126272625966,53.72,0.27,0.282,1.246,6.99,0.44,True,True,PASS
fold3_room1_mix204,walk,safe,normal,1,0.0019,1.19e-07,47.32679570487991,47.33,0.26,0.215,3.901,6.02,1.0,True,True,PASS
fold3_room1_mix205,static,safe,normal,1,0.0006,1.19e-07,58.39127506311651,58.39,0.265,0.214,9.087,8.47,0.43,True,True,PASS
fold3_room1_mix206,static,critical,normal,2,0.1246,1.79e-07,54.58650823749572,54.59,0.365,0.299,0.617,8.59,0.49,True,True,PASS
fold3_room1_mix207,static,safe,normal,2,0.339,1.98e-07,53.544037287377996,53.54,0.284,0.249,11.006,7.6,0.58,True,True,PASS
fold3_room1_mix208,static,critical,normal,1,0.003,1.19e-07,57.43706051148391,57.44,0.343,0.304,1.497,8.85,0.26,True,True,PASS
fold3_room1_mix209,static,safe,normal,2,0.0005,1.77e-07,44.26714854721955,44.27,0.269,0.286,10.885,6.79,0.98,True,True,PASS
fold3_room1_mix210,static,caution,normal,2,0.3123,1.91e-07,52.39536155346705,52.4,0.294,0.252,2.908,6.73,0.98,True,True,PASS
fold3_room1_mix211,walk,caution,normal,2,0.4449,1.95e-07,62.122932537955506,62.12,0.314,0.285,2.288,8.99,0.34,True,True,PASS
fold3_room1_mix212,static,safe,normal,2,0.783,2.20e-07,51.953177526840854,51.95,0.263,0.355,14.898,6.47,0.69,True,True,PASS
fold3_room1_mix213,static,caution,normal,1,0.002,1.19e-07,64.07057827978828,64.07,0.447,0.283,2.324,8.21,0.15,True,True,PASS
fold3_room1_mix214,walk,safe,normal,2,0.0015,1.76e-07,42.73766604115269,42.74,0.316,0.458,4.398,6.01,0.99,True,True,PASS
fold3_room1_mix215,walk,critical,normal,2,0.018,1.76e-07,63.92313986929044,63.92,0.263,0.272,0.835,6.88,0.24,True,True,PASS
fold3_room1_mix216,static,caution,normal,1,0.003,1.19e-07,57.30398569648786,57.3,0.264,0.223,1.783,7.43,0.54,True,True,PASS
fold3_room1_mix217,walk,caution,normal,3,0.0018,2.29e-07,44.74074221282929,44.74,0.286,0.271,2.307,6.25,0.98,True,True,PASS
fold3_room1_mix218,walk,caution,normal,2,0.0135,1.77e-07,56.25851370792873,56.26,0.286,0.319,1.896,6.22,0.66,True,True,PASS
fold3_room1_mix219,static,critical,normal,2,0.0027,1.77e-07,60.26015061684244,60.26,0.421,0.206,1.417,8.31,0.37,True,True,PASS
fold3_room1_mix220,walk,critical,normal,2,0.0035,1.75e-07,54.87732577989695,54.88,0.334,0.218,1.291,7.82,0.44,True,True,PASS
fold3_room1_mix221,static,critical,normal,1,0.0057,1.19e-07,59.5697487260886,59.57,0.307,0.267,1.161,7.12,0.67,True,True,PASS
fold3_room1_mix222,walk,caution,normal,2,0.0033,1.76e-07,62.61917861616469,62.62,0.3,0.239,2.401,8.12,0.27,True,True,PASS
fold3_room1_mix223,walk,caution,normal,2,0.0075,1.74e-07,41.40763403028709,41.41,0.538,0.256,2.32,6.15,0.99,True,True,PASS
fold3_room1_mix224,static,critical,normal,2,0.0067,1.76e-07,59.99040302150934,59.99,0.454,0.257,0.932,6.16,0.18,True,True,PASS
fold3_room1_mix225,static,caution,normal,3,0.012,2.33e-07,45.01481051718916,45.01,0.432,0.29,2.412,8.51,0.98,True,True,PASS
fold3_room1_mix226,static,critical,normal,2,0.0038,1.78e-07,64.4490017668403,64.45,0.266,0.325,1.294,7.51,0.31,True,True,PASS
fold3_room1_mix227,static,critical,normal,3,0.0071,2.29e-07,45.47177159204871,45.47,0.346,0.378,1.073,7.83,0.98,True,True,PASS
fold3_room1_mix228,static,safe,normal,2,0.0049,1.77e-07,53.708908575682685,53.71,0.277,0.256,12.717,7.92,0.67,True,True,PASS
fold3_room1_mix229,walk,caution,normal,2,0.0019,1.77e-07,54.913894129500605,54.91,0.341,0.263,2.969,7.42,0.57,True,True,PASS
fold3_room1_mix230,walk,critical,normal,1,0.0032,1.19e-07,60.036104136743376,60.04,0.368,0.222,1.193,7.5,0.28,True,True,PASS
fold3_room1_mix231,walk,caution,normal,1,0.0034,1.19e-07,44.831351518219506,44.83,0.256,0.224,1.896,8.17,0.97,True,True,PASS
fold3_room1_mix232,static,safe,normal,1,0.0009,1.19e-07,46.57355307429607,46.57,0.259,0.304,10.451,7.91,0.98,True,True,PASS
fold3_room1_mix233,walk,safe,normal,1,0.001,1.19e-07,57.106260320163685,57.11,0.28,0.213,7.751,6.32,0.5,True,True,PASS
fold3_room1_mix234,static,caution,normal,2,0.0039,1.76e-07,47.782321766385486,47.78,0.268,0.316,1.695,6.61,0.99,True,True,PASS
