clip_id,split,motion,n_warnings,w1_class,w1_side,w2_class,w2_side,danger_tier,car_side,scenario,seed
fold1_room1_mix1307,fold1,walk,0,,,,,safe,L,normal,12419823279
fold1_room1_mix1308,fold1,static,1,siren,L,,,caution,R,normal,12419823280
fold1_room1_mix1309,fold1,static,2,siren,L,bike_bell,R,caution,R,normal,12419823281
fold1_room1_mix1310,fold1,static,1,backup_beep,L,,,safe,L,normal,12419823282
fold1_room1_mix1311,fold1,static,1,siren,L,,,caution,R,normal,12419823283
fold1_room1_mix1312,fold1,walk,0,,,,,safe,L,normal,12419823284
fold1_room1_mix1313,fold1,walk,1,backup_beep,L,,,critical,R,normal,12419823285
fold1_room1_mix1314,fold1,static,1,backup_beep,R,,,critical,L,normal,12419823286
fold1_room1_mix1315,fold1,static,1,crossing,L,,,safe,R,normal,12419823287
fold1_room1_mix1316,fold1,walk,1,backup_beep,L,,,critical,R,normal,12419823288
fold1_room1_mix1317,fold1,walk,1,horn,R,,,safe,R,normal,12419823289
fold1_room1_mix1318,fold1,walk,1,backup_beep,R,,,caution,L,normal,12419823290
fold1_room1_mix1319,fold1,walk,2,siren,R,crossing,R,safe,R,normal,12419823291
fold1_room1_mix1320,fold1,static,1,bike_bell,L,,,caution,L,normal,12419823292
fold1_room1_mix1321,fold1,walk,2,siren,R,crossing,R,critical,L,normal,12419823293
fold1_room1_mix1322,fold1,static,2,backup_beep,L,bike_bell,R,critical,R,normal,12419823294
fold1_room1_mix1323,fold1,walk,1,crossing,R,,,safe,R,normal,12419823295
fold1_room1_mix1324,fold1,walk,0,,,,,critical,L,normal,12419823296
fold1_room1_mix1325,fold1,walk,0,,,,,caution,L,normal,12419823297
fold1_room1_mix1326,fold1,walk,1,horn,L,,,caution,R,normal,12419823298
fold1_room1_mix1327,fold1,static,0,,,,,safe,R,normal,12419823299
fold1_room1_mix1328,fold1,static,1,bike_bell,L,,,safe,R,normal,12419823300
fold1_room1_mix1329,fold1,walk,1,backup_beep,R,,,critical,L,normal,12419823301
fold1_room1_mix1330,fold1,walk,1,crossing,L,,,safe,L,normal,12419823302
fold1_room1_mix1331,fold1,static,1,backup_beep,R,,,caution,L,normal,12419823303
fold1_room1_mix1332,fold1,static,1,horn,R,,,safe,L,normal,12419823304
fold1_room1_mix1333,fold1,static,0,,,,,safe,L,normal,12419823305
fold1_room1_mix1334,fold1,walk,1,siren,L,,,safe,L,normal,12419823306
fold1_room1_mix1335,fold1,static,1,bike_bell,R,,,critical,R,normal,12419823307
fold1_room1_mix1336,fold1,walk,1,crossing,R,,,caution,L,normal,12419823308
fold1_room1_mix1337,fold1,walk,1,horn,L,,,critical,R,normal,12419823309
fold1_room1_mix1338,fold1,static,1,backup_beep,R,,,critical,L,normal,12419823310
fold1_room1_mix1339,fold1,walk,2,backup_beep,L,crossing,L,critical,R,normal,12419823311
fold1_room1_mix1340,fold1,walk,0,,,,,caution,R,normal,12419823312
fold1_room1_mix1341,fold1,walk,1,siren,R,,,safe,R,normal,12419823313
fold1_room1_mix1342,fold1,walk,0,,,,,critical,R,normal,12419823314
fold1_room1_mix1343,fold1,walk,2,horn,L,backup_beep,L,critical,R,normal,12419823315
fold1_room1_mix1344,fold1,static,1,horn,L,,,safe,R,normal,12419823316
fold1_room1_mix1345,fold1,static,1,siren,R,,,caution,L,normal,12419823317
fold1_room1_mix1346,fold1,walk,1,siren,L,,,safe,L,normal,12419823318
fold1_room1_mix1347,fold1,static,1,crossing,L,,,safe,R,normal,12419823319
fold1_room1_mix1348,fold1,walk,1,siren,L,,,critical,R,normal,12419823320
fold1_room1_mix1349,fold1,static,1,crossing,L,,,critical,L,normal,12419823321
fold1_room1_mix1350,fold1,walk,0,,,,,safe,R,normal,12419823322
fold1_room1_mix1351,fold1,static,1,bike_bell,L,,,critical,L,normal,12419823323
fold1_room1_mix1352,fold1,walk,1,siren,L,,,caution,R,normal,12419823324
fold1_room1_mix1353,fold1,static,1,horn,R,,,safe,L,normal,12419823325
fold1_room1_mix1354,fold1,static,1,bike_bell,L,,,safe,R,normal,12419823326
fold1_room1_mix1355,fold1,walk,2,backup_beep,R,crossing,R,caution,L,normal,12419823327
fold1_room1_mix1356,fold1,walk,2,siren,L,bike_bell,R,caution,R,normal,12419823328
fold1_room1_mix1357,fold1,walk,1,crossing,R,,,critical,L,normal,12419823329
fold1_room1_mix1358,fold1,static,0,,,,,critical,L,normal,12419823330
fold1_room1_mix1359,fold1,walk,1,backup_beep,L,,,caution,R,normal,12419823331
fold1_room1_mix1360,fold1,walk,1,bike_bell,R,,,caution,R,normal,12419823332
fold1_room1_mix1361,fold1,walk,1,horn,L,,,safe,L,normal,12419823333
fold1_room1_mix1362,fold1,walk,1,backup_beep,L,,,safe,L,normal,12419823334
fold1_room1_mix1363,fold1,static,1,horn,R,,,safe,L,normal,12419823335
fold1_room1_mix1364,fold1,static,0,,,,,caution,R,normal,12419823336
fold1_room1_mix1365,fold1,walk,0,,,,,safe,L,normal,12419823337
fold1_room1_mix1366,fold1,static,0,,,,,caution,R,normal,12419823338
fold1_room1_mix1367,fold1,static,1,bike_bell,L,,,critical,L,normal,12419823339
fold1_room1_mix1368,fold1,static,2,siren,L,horn,R,critical,R,normal,12419823340
fold1_room1_mix1369,fold1,static,1,siren,L,,,safe,L,normal,12419823341
fold1_room1_mix1370,fold1,static,0,,,,,caution,L,normal,12419823342
fold1_room1_mix1371,fold1,static,1,horn,L,,,safe,R,normal,12419823343
fold1_room1_mix1372,fold1,walk,1,backup_beep,L,,,critical,R,normal,12419823344
fold1_room1_mix1373,fold1,static,2,horn,L,crossing,L,critical,L,normal,12419823345
fold1_room1_mix1374,fold1,static,1,siren,L,,,critical,R,normal,12419823346
fold1_room1_mix1375,fold1,walk,2,siren,L,horn,L,safe,L,normal,12419823347
fold1_room1_mix1376,fold1,static,1,siren,L,,,caution,R,normal,12419823348
fold1_room1_mix1377,fold1,static,0,,,,,caution,L,normal,12419823349
fold1_room1_mix1378,fold1,static,1,crossing,R,,,caution,R,normal,12419823350
fold1_room1_mix1379,fold1,walk,1,horn,L,,,caution,R,normal,12419823351
fold1_room1_mix1380,fold1,static,1,crossing,R,,,caution,R,normal,12419823352
fold1_room1_mix1381,fold1,static,2,siren,L,horn,R,caution,R,normal,12419823353
fold1_room1_mix1382,fold1,walk,1,siren,R,,,caution,L,normal,12419823354
fold1_room1_mix1383,fold1,static,1,backup_beep,R,,,caution,L,normal,12419823355
fold1_room1_mix1384,fold1,static,1,backup_beep,L,,,safe,L,normal,12419823356
fold1_room1_mix1385,fold1,static,0,,,,,safe,L,normal,12419823357
fold1_room1_mix1386,fold1,walk,0,,,,,critical,R,normal,12419823358
fold1_room1_mix1387,fold1,walk,1,backup_beep,R,,,critical,L,normal,12419823359
fold1_room1_mix1388,fold1,walk,0,,,,,caution,L,normal,12419823360
fold1_room1_mix1389,fold1,static,0,,,,,safe,R,normal,12419823361
fold1_room1_mix1390,fold1,static,2,backup_beep,L,crossing,R,caution,R,normal,12419823362
fold1_room1_mix1391,fold1,static,1,bike_bell,R,,,caution,R,normal,12419823363
fold1_room1_mix1392,fold1,static,0,,,,,caution,R,normal,12419823364
fold1_room1_mix1393,fold1,walk,1,crossing,R,,,safe,R,normal,12419823365
fold1_room1_mix1394,fold1,walk,0,,,,,critical,L,normal,12419823366
fold1_room1_mix1395,fold1,walk,0,,,,,caution,R,normal,12419823367
fold1_room1_mix1396,fold1,walk,1,backup_beep,R,,,safe,R,normal,12419823368
fold1_room1_mix1397,fold1,static,1,bike_bell,L,,,safe,R,normal,12419823369
fold1_room1_mix1398,fold1,walk,1,crossing,L,,,caution,R,normal,12419823370
fold1_room1_mix1399,fold1,static,1,siren,L,,,caution,R,normal,12419823371
fold1_room1_mix1400,fold1,walk,1,crossing,L,,,caution,R,normal,12419823372
fold1_room1_mix1401,fold1,walk,1,bike_bell,R,,,safe,L,normal,12419823373
fold1_room1_mix1402,fold1,walk,1,crossing,L,,,safe,L,normal,12419823374
fold1_room1_mix1403,fold1,walk,1,backup_beep,L,,,caution,R,normal,12419823375
fold1_room1_mix1404,fold1,static,1,crossing,R,,,caution,R,normal,12419823376
fold1_room1_mix1405,fold1,static,0,,,,,caution,R,normal,12419823377
fold1_room1_mix1406,fold1,static,1,siren,L,,,critical,R,normal,12419823378
fold1_room1_mix1407,fold1,static,1,horn,L,,,caution,L,normal,12419823379
fold1_room1_mix1408,fold1,walk,2,horn,R,bike_bell,L,safe,R,normal,12419823380
fold1_room1_mix1409,fold1,walk,1,bike_bell,R,,,caution,R,normal,12419823381
fold1_room1_mix1410,fold1,static,2,bike_bell,L,crossing,L,caution,L,normal,12419823382
fold1_room1_mix1411,fold1,static,1,bike_bell,R,,,critical,R,normal,12419823383
fold1_room1_mix1412,fold1,static,0,,,,,critical,R,normal,12419823384
fold1_room1_mix1413,fold1,static,1,crossing,R,,,safe,L,normal,12419823385
fold1_room1_mix1414,fold1,walk,1,crossing,L,,,critical,R,normal,12419823386
fold1_room1_mix1415,fold1,static,1,backup_beep,L,,,critical,R,normal,12419823387
fold1_room1_mix1416,fold1,static,2,horn,R,bike_bell,R,critical,R,normal,12419823388
fold1_room1_mix1417,fold1,walk,1,bike_bell,L,,,caution,L,normal,12419823389
fold1_room1_mix1418,fold1,static,0,,,,,caution,R,normal,12419823390
fold1_room1_mix1419,fold1,static,0,,,,,caution,R,normal,12419823391
fold1_room1_mix1420,fold1,static,2,backup_beep,R,bike_bell,L,safe,R,normal,12419823392
fold1_room1_mix1421,fold1,walk,1,backup_beep,L,,,critical,R,normal,12419823393
fold1_room1_mix1422,fold1,static,1,crossing,R,,,critical,R,normal,12419823394
fold1_room1_mix1423,fold1,walk,0,,,,,safe,R,normal,12419823395
fold1_room1_mix1424,fold1,walk,0,,,,,critical,L,normal,12419823396
fold1_room1_mix1425,fold1,walk,2,siren,L,horn,L,caution,R,normal,12419823397
fold1_room1_mix1426,fold1,walk,2,horn,L,backup_beep,L,caution,R,normal,12419823398
fold1_room1_mix1427,fold1,static,0,,,,,safe,R,normal,12419823399
fold1_room1_mix1428,fold1,static,1,crossing,R,,,critical,R,normal,12419823400
fold1_room1_mix1429,fold1,static,0,,,,,critical,L,normal,12419823401
fold1_room1_mix1430,fold1,walk,1,horn,L,,,caution,R,normal,12419823402
fold1_room1_mix1431,fold1,static,1,horn,L,,,critical,L,normal,12419823403
fold1_room1_mix1432,fold1,walk,2,horn,L,crossing,L,critical,R,normal,12419823404
fold1_room1_mix1433,fold1,static,1,siren,R,,,critical,L,normal,12419823405
fold1_room1_mix1434,fold1,static,1,backup_beep,L,,,safe,L,normal,12419823406
fold1_room1_mix1435,fold1,static,2,siren,L,crossing,R,safe,L,normal,12419823407
fold1_room1_mix1436,fold1,walk,1,horn,L,,,safe,L,normal,12419823408
fold1_room1_mix1437,fold1,walk,1,siren,R,,,critical,L,normal,12419823409
fold1_room1_mix1438,fold1,static,1,bike_bell,R,,,critical,R,normal,12419823410
fold1_room1_mix1439,fold1,static,0,,,,,critical,L,normal,12419823411
fold1_room1_mix1440,fold1,walk,0,,,,,safe,L,normal,12419823412
fold1_room1_mix1441,fold1,walk,0,,,,,safe,L,normal,12419823413
fold1_room1_mix1442,fold1,walk,2,horn,L,crossing,L,caution,R,normal,12419823414
fold1_room1_mix1443,fold1,walk,0,,,,,caution,R,normal,12419823415
fold1_room1_mix1444,fold1,static,0,,,,,safe,L,normal,12419823416
fold1_room1_mix1445,fold1,static,0,,,,,caution,R,normal,12419823417
fold1_room1_mix1446,fold1,static,1,siren,R,,,safe,R,normal,12419823418
fold1_room1_mix1447,fold1,walk,1,backup_beep,L,,,critical,R,normal,12419823419
fold1_room1_mix1448,fold1,walk,0,,,,,safe,R,normal,12419823420
fold1_room1_mix1449,fold1,static,0,,,,,caution,L,normal,12419823421
fold1_room1_mix1450,fold1,static,1,backup_beep,R,,,critical,L,normal,12419823422
fold1_room1_mix1451,fold1,static,0,,,,,caution,L,normal,12419823423
fold1_room1_mix1452,fold1,static,2,horn,L,backup_beep,R,caution,L,normal,12419823424
fold1_room1_mix1453,fold1,walk,1,siren,L,,,caution,R,normal,12419823425
fold1_room1_mix1454,fold1,walk,1,horn,R,,,caution,L,normal,12419823426
fold1_room1_mix1455,fold1,static,2,siren,L,horn,R,safe,L,normal,12419823427
fold1_room1_mix1456,fold1,walk,1,crossing,L,,,critical,R,normal,12419823428
fold1_room1_mix1457,fold1,walk,0,,,,,safe,R,normal,12419823429
fold1_room1_mix1458,fold1,static,1,bike_bell,R,,,caution,R,normal,12419823430
fold1_room1_mix1459,fold1,walk,1,bike_bell,L,,,caution,L,normal,12419823431
fold1_room1_mix1460,fold1,static,0,,,,,caution,R,normal,12419823432
fold1_room1_mix1461,fold1,static,1,bike_bell,R,,,critical,R,normal,12419823433
fold1_room1_mix1462,fold1,static,1,siren,L,,,critical,R,normal,12419823434
fold1_room1_mix1463,fold1,static,2,siren,L,backup_beep,L,critical,R,normal,12419823435
fold1_room1_mix1464,fold1,static,1,bike_bell,R,,,critical,R,normal,12419823436
fold1_room1_mix1465,fold1,walk,1,bike_bell,R,,,critical,R,normal,12419823437
fold1_room1_mix1466,fold1,walk,1,backup_beep,R,,,critical,L,normal,12419823438
fold1_room1_mix1467,fold1,walk,0,,,,,safe,R,normal,12419823439
fold1_room1_mix1468,fold1,static,0,,,,,critical,R,normal,12419823440
fold1_room1_mix1469,fold1,walk,0,,,,,caution,R,normal,12419823441
fold1_room1_mix1470,fold1,static,1,horn,L,,,safe,R,normal,12419823442
fold1_room1_mix1471,fold1,walk,2,siren,L,bike_bell,R,safe,L,normal,12419823443
fold1_room1_mix1472,fold1,walk,1,crossing,R,,,safe,R,normal,12419823444
fold1_room1_mix1473,fold1,walk,0,,,,,critical,L,normal,12419823445
fold1_room1_mix1474,fold1,static,1,bike_bell,R,,,caution,R,normal,12419823446
fold1_room1_mix1475,fold1,walk,0,,,,,critical,L,normal,12419823447
fold1_room1_mix1476,fold1,walk,1,crossing,L,,,caution,R,normal,12419823448
fold1_room1_mix1477,fold1,walk,1,bike_bell,L,,,critical,L,normal,12419823449
fold1_room1_mix1478,fold1,walk,1,bike_bell,L,,,safe,R,normal,12419823450
fold1_room1_mix1479,fold1,static,2,backup_beep,L,bike_bell,R,caution,R,normal,12419823451
fold1_room1_mix1480,fold1,walk,0,,,,,safe,L,normal,12419823452
fold1_room1_mix1481,fold1,static,2,siren,L,crossing,R,caution,R,normal,12419823453
fold1_room1_mix1482,fold1,static,0,,,,,caution,R,normal,12419823454
fold1_room1_mix1483,fold1,static,2,backup_beep,R,bike_bell,L,safe,R,normal,12419823455
fold1_room1_mix1484,fold1,walk,1,siren,R,,,caution,L,normal,12419823456
fold1_room1_mix1485,fold1,walk,1,siren,R,,,safe,R,normal,12419823457
fold1_room1_mix1486,fold1,walk,1,backup_beep,L,,,critical,R,normal,12419823458
fold1_room1_mix1487,fold1,static,1,siren,L,,,caution,R,normal,12419823459
fold1_room1_mix1488,fold1,walk,1,crossing,L,,,caution,R,normal,12419823460
fold1_room1_mix1489,fold1,walk,2,siren,L,crossing,L,critical,R,normal,12419823461
fold1_room1_mix1490,fold1,static,1,bike_bell,L,,,safe,R,normal,12419823462
fold1_room1_mix1491,fold1,static,0,,,,,safe,L,normal,12419823463
fold1_room1_mix1492,fold1,walk,1,backup_beep,R,,,critical,L,normal,12419823464
fold1_room1_mix1493,fold1,walk,1,bike_bell,R,,,caution,R,normal,12419823465
fold1_room1_mix1494,fold1,walk,1,horn,L,,,caution,R,normal,12419823466
fold1_room1_mix1495,fold1,static,0,,,,,safe,L,normal,12419823467
fold1_room1_mix1496,fold1,static,0,,,,,caution,R,normal,12419823468
fold1_room1_mix1497,fold1,static,1,bike_bell,R,,,safe,L,normal,12419823469
fold1_room1_mix1498,fold1,walk,2,horn,R,crossing,R,safe,R,normal,12419823470
fold1_room1_mix1499,fold1,static,1,siren,R,,,safe,R,normal,12419823471
fold1_room1_mix1500,fold1,static,0,,,,,safe,L,normal,12419823472
fold1_room1_mix1501,fold1,static,0,,,,,caution,R,normal,12419823473
fold1_room1_mix1502,fold1,static,0,,,,,caution,R,normal,12419823474
fold1_room1_mix1503,fold1,static,1,horn,L,,,caution,L,normal,12419823475
fold1_room1_mix1504,fold1,walk,0,,,,,safe,R,normal,12419823476
fold1_room1_mix1505,fold1,static,1,backup_beep,L,,,critical,R,normal,12419823477
fold1_room1_mix1506,fold1,walk,1,siren,L,,,critical,R,normal,12419823478
fold1_room1_mix1507,fold1,walk,1,backup_beep,L,,,critical,R,normal,12419823479
fold1_room1_mix1508,fold1,walk,1,backup_beep,R,,,critical,L,normal,12419823480
fold1_room1_mix1509,fold1,static,1,siren,L,,,critical,R,normal,12419823481
fold1_room1_mix1510,fold1,static,0,,,,,caution,L,normal,12419823482
fold1_room1_mix1511,fold1,walk,0,,,,,critical,L,normal,12419823483
fold1_room1_mix1512,fold1,walk,1,crossing,R,,,safe,R,normal,12419823484
fold1_room1_mix1513,fold1,static,1,siren,L,,,critical,R,normal,12419823485
fold1_room1_mix1514,fold1,walk,2,bike_bell,L,crossing,R,caution,L,normal,12419823486
fold1_room1_mix1515,fold1,static,0,,,,,critical,R,normal,12419823487
fold1_room1_mix1516,fold1,static,1,crossing,R,,,critical,R,normal,12419823488
fold1_room1_mix1517,fold1,walk,0,,,,,critical,R,normal,12419823489
fold1_room1_mix1518,fold1,walk,1,siren,R,,,critical,L,normal,12419823490
fold1_room1_mix1519,fold1,walk,1,siren,R,,,caution,L,normal,12419823491
fold1_room1_mix1520,fold1,walk,2,horn,L,bike_bell,R,caution,R,normal,12419823492
fold1_room1_mix1521,fold1,static,1,backup_beep,L,,,safe,L,normal,12419823493
fold1_room1_mix1522,fold1,walk,2,siren,L,bike_bell,R,critical,R,normal,12419823494
fold1_room1_mix1523,fold1,static,1,horn,R,,,critical,R,normal,12419823495
fold1_room1_mix1524,fold1,static,2,horn,L,bike_bell,L,critical,L,normal,12419823496
fold1_room1_mix1525,fold1,static,1,backup_beep,L,,,caution,R,normal,12419823497
fold1_room1_mix1526,fold1,walk,1,horn,R,,,critical,L,normal,12419823498
fold1_room1_mix1527,fold1,walk,1,horn,L,,,caution,R,normal,12419823499
fold1_room1_mix1528,fold1,walk,1,bike_bell,L,,,critical,L,normal,12419823500
fold1_room1_mix1529,fold1,walk,2,horn,L,backup_beep,L,safe,L,normal,12419823501
fold1_room1_mix1530,fold1,static,1,backup_beep,R,,,safe,R,normal,12419823502
fold1_room1_mix1531,fold1,walk,2,siren,R,crossing,R,critical,L,normal,12419823503
fold1_room1_mix1532,fold1,walk,2,siren,L,crossing,L,critical,R,normal,12419823504
fold1_room1_mix1533,fold1,static,1,bike_bell,L,,,caution,L,normal,12419823505
fold1_room1_mix1534,fold1,walk,1,horn,L,,,caution,R,normal,12419823506
fold1_room1_mix1535,fold1,static,1,backup_beep,L,,,critical,R,normal,12419823507
fold1_room1_mix1536,fold1,walk,1,siren,R,,,critical,L,normal,12419823508
fold1_room1_mix1537,fold1,walk,2,backup_beep,L,bike_bell,R,caution,R,normal,12419823509
fold1_room1_mix1538,fold1,static,1,bike_bell,L,,,critical,L,normal,12419823510
fold1_room1_mix1539,fold1,static,1,backup_beep,L,,,critical,R,normal,12419823511
fold1_room1_mix1540,fold1,walk,1,crossing,L,,,safe,L,normal,12419823512
fold1_room1_mix1541,fold1,static,0,,,,,safe,R,normal,12419823513
fold1_room1_mix1542,fold1,walk,2,backup_beep,L,crossing,L,caution,R,normal,12419823514
fold1_room1_mix1543,fold1,static,0,,,,,safe,L,normal,12419823515
fold1_room1_mix1544,fold1,static,1,horn,R,,,caution,R,normal,12419823516
fold1_room1_mix1545,fold1,static,1,backup_beep,L,,,safe,L,normal,12419823517
fold1_room1_mix1546,fold1,static,1,bike_bell,L,,,critical,L,normal,12419823518
fold1_room1_mix1547,fold1,walk,1,siren,R,,,safe,R,normal,12419823519
fold1_room1_mix1548,fold1,static,1,backup_beep,L,,,caution,R,normal,12419823520
fold1_room1_mix1549,fold1,walk,0,,,,,caution,L,normal,12419823521
fold1_room1_mix1550,fold1,walk,1,horn,R,,,safe,R,normal,12419823522
fold1_room1_mix1551,fold1,walk,2,bike_bell,L,crossing,R,critical,L,normal,12419823523
fold1_room1_mix1552,fold1,static,0,,,,,safe,R,normal,12419823524
fold1_room1_mix1553,fold1,static,0,,,,,caution,L,normal,12419823525
fold1_room1_mix1554,fold1,walk,2,siren,L,bike_bell,R,caution,R,normal,12419823526
fold1_room1_mix1555,fold1,static,2,bike_bell,R,crossing,R,critical,R,normal,12419823527
fold1_room1_mix1556,fold1,static,0,,,,,critical,R,normal,12419823528
fold1_room1_mix1557,fold1,static,0,,,,,safe,R,normal,12419823529
fold1_room1_mix1558,fold1,static,0,,,,,critical,R,normal,12419823530
fold1_room1_mix1559,fold1,walk,1,horn,L,,,safe,L,normal,12419823531
fold1_room1_mix1560,fold1,walk,0,,,,,safe,R,normal,12419823532
fold1_room1_mix1561,fold1,static,1,bike_bell,R,,,critical,R,normal,12419823533
fold1_room1_mix1562,fold1,static,1,horn,R,,,critical,R,normal,12419823534
fold1_room1_mix1563,fold1,walk,1,horn,L,,,safe,L,normal,12419823535
fold1_room1_mix1564,fold1,walk,1,crossing,L,,,critical,R,normal,12419823536
fold1_room1_mix1565,fold1,walk,1,crossing,L,,,safe,L,normal,12419823537
fold1_room1_mix1566,fold1,static,1,siren,R,,,safe,R,normal,12419823538
fold1_room1_mix1567,fold1,walk,1,backup_beep,R,,,safe,R,normal,12419823539
fold1_room1_mix1568,fold1,walk,1,backup_beep,L,,,critical,R,normal,12419823540
fold1_room1_mix1569,fold1,static,0,,,,,safe,L,normal,12419823541
fold1_room1_mix1570,fold1,walk,1,horn,R,,,caution,L,normal,12419823542
fold1_room1_mix1571,fold1,static,0,,,,,safe,L,normal,12419823543
fold1_room1_mix1572,fold1,static,0,,,,,safe,L,normal,12419823544
fold1_room1_mix1573,fold1,static,1,horn,L,,,safe,R,normal,12419823545
fold1_room1_mix1574,fold1,walk,1,backup_beep,R,,,caution,L,normal,12419823546
fold1_room1_mix1575,fold1,static,1,horn,L,,,caution,L,normal,12419823547
fold1_room1_mix1576,fold1,walk,1,siren,R,,,caution,L,normal,12419823548
fold1_room1_mix1577,fold1,walk,1,crossing,L,,,caution,R,normal,12419823549
fold1_room1_mix1578,fold1,walk,0,,,,,safe,R,normal,12419823550
fold1_room1_mix1579,fold1,static,1,crossing,R,,,safe,L,normal,12419823551
