name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold2_room7_mix006,walk,na,bell_overtake,1,0.0008,1.19e-07,41.070828754216805,41.07,0.264,0.197,,,,True,True,PASS
fold2_room7_mix007,walk,na,bell_overtake,1,0.0042,1.19e-07,62.176224627084125,62.18,0.364,0.271,,,,True,True,PASS
fold2_room7_mix008,walk,na,bell_overtake,1,0.002,1.19e-07,44.50865144669203,44.51,0.255,0.246,,,,True,True,PASS
fold2_room7_mix009,walk,na,bell_overtake,1,0.0014,1.19e-07,46.58860271668931,46.59,0.3,0.318,,,,True,True,PASS
fold2_room7_mix010,walk,na,bell_overtake,1,0.002,1.19e-07,62.27638891867309,62.28,0.374,0.278,,,,True,True,PASS
fold2_room7_mix011,walk,na,bell_overtake,1,0.0009,1.19e-07,58.14611920335331,58.15,0.283,0.222,,,,True,True,PASS
fold2_room7_mix012,walk,na,bell_overtake,1,0.0019,1.19e-07,44.14992818358576,44.15,0.252,0.258,,,,True,True,PASS
fold2_room7_mix013,walk,na,bell_overtake,1,0.0066,1.19e-07,41.93943386248192,41.94,0.334,0.237,,,,True,True,PASS
fold2_room7_mix014,walk,na,bell_overtake,1,0.0029,1.19e-07,45.66375713321506,45.66,0.274,0.259,,,,True,True,PASS
fold2_room7_mix015,walk,na,bell_overtake,1,0.0031,1.19e-07,40.796997580733326,40.8,0.397,0.359,,,,True,True,PASS
fold2_room7_mix016,walk,na,bell_overtake,1,0.0012,1.19e-07,53.839993220778915,53.84,0.201,0.284,,,,True,True,PASS
fold2_room7_mix017,walk,na,bell_overtake,1,0.001,1.19e-07,55.7145145948177,55.71,0.257,0.276,,,,True,True,PASS
fold2_room7_mix018,walk,na,bell_overtake,1,0.0022,1.19e-07,51.0127133388159,51.01,0.338,0.32,,,,True,True,PASS
fold2_room7_mix019,walk,na,bell_overtake,1,0.0013,1.19e-07,57.69151545881408,57.69,0.312,0.283,,,,True,True,PASS
fold2_room7_mix020,walk,na,bell_overtake,1,0.0034,1.19e-07,60.97545334947792,60.98,0.282,0.218,,,,True,True,PASS
fold2_room8_mix001,walk,caution,crossing_wait,2,0.002,1.78e-07,47.915482473316374,47.92,0.27,0.399,2.861,6.66,0.99,True,True,PASS
fold2_room8_mix002,walk,caution,crossing_wait,2,0.0027,1.76e-07,61.59930709708736,61.6,0.282,0.262,2.335,6.96,0.95,True,True,PASS
fold2_room8_mix003,walk,caution,crossing_wait,2,0.0028,1.77e-07,47.24057151603151,47.24,0.27,0.285,1.98,6.37,1.0,True,True,PASS
fold2_room8_mix004,walk,caution,crossing_wait,2,0.0032,1.77e-07,49.6808168888933,49.68,0.341,0.252,1.558,6.82,0.99,True,True,PASS
fold2_room8_mix005,walk,caution,crossing_wait,2,0.0037,1.77e-07,54.884117135997165,54.88,0.277,0.239,1.712,8.51,0.98,True,True,PASS
fold2_room8_mix006,walk,caution,crossing_wait,2,0.0019,1.77e-07,53.82115703370806,53.82,0.28,0.272,2.464,7.93,0.84,True,True,PASS
fold2_room8_mix007,walk,caution,crossing_wait,2,0.0027,1.77e-07,51.99506081331099,52.0,0.266,0.2,2.197,7.64,0.99,True,True,PASS
fold2_room8_mix008,walk,caution,crossing_wait,2,0.0016,1.77e-07,56.89821305629944,56.9,0.341,0.455,2.947,7.88,0.89,True,True,PASS
fold2_room8_mix009,walk,caution,crossing_wait,2,0.0023,1.78e-07,52.69682542828369,52.7,0.259,0.339,2.846,6.09,0.91,True,True,PASS
fold2_room8_mix010,walk,caution,crossing_wait,2,0.0018,1.78e-07,45.197727826811395,45.2,0.253,0.327,2.602,6.73,0.99,True,True,PASS
fold2_room8_mix011,walk,caution,crossing_wait,2,0.0031,1.77e-07,50.57156490389791,50.57,0.237,0.228,1.577,7.39,0.99,True,True,PASS
fold2_room8_mix012,walk,caution,crossing_wait,2,0.0021,1.78e-07,63.07329025755686,63.07,0.433,0.256,2.086,7.81,0.43,True,True,PASS
fold2_room8_mix013,walk,caution,crossing_wait,2,0.0025,1.78e-07,47.717275123080974,47.72,0.262,0.232,2.301,7.64,0.99,True,True,PASS
fold2_room8_mix014,walk,caution,crossing_wait,2,0.0029,1.78e-07,56.32232867341261,56.32,0.277,0.313,1.572,6.98,0.73,True,True,PASS
fold2_room8_mix015,walk,caution,crossing_wait,2,0.0019,1.77e-07,55.38908343452316,55.39,0.286,0.254,2.255,6.39,0.82,True,True,PASS
fold2_room8_mix016,walk,caution,crossing_wait,2,0.0024,1.78e-07,64.08179045271613,64.08,0.266,0.222,2.285,6.96,0.61,True,True,PASS
fold2_room8_mix017,walk,caution,crossing_wait,2,0.0027,1.78e-07,57.2364173987413,57.24,0.237,0.302,1.872,8.31,0.99,True,True,PASS
fold2_room8_mix018,walk,caution,crossing_wait,2,0.0026,1.78e-07,57.65177037593386,57.65,0.458,0.264,2.702,7.34,0.72,True,True,PASS
fold2_room8_mix019,walk,caution,crossing_wait,2,0.0024,1.78e-07,54.11759596694778,54.12,0.403,0.273,2.233,6.61,1.0,True,True,PASS
fold2_room8_mix020,walk,caution,crossing_wait,2,0.0025,1.77e-07,56.813416838799235,56.81,0.356,0.198,1.694,8.73,0.88,True,True,PASS
fold2_room9_mix001,walk,na,intersection_siren,1,0.1978,1.32e-07,62.46829995226726,62.47,0.223,0.337,,,,True,True,PASS
fold2_room9_mix002,walk,na,intersection_siren,1,0.3234,1.45e-07,55.153260025773385,55.15,0.239,0.315,,,,True,True,PASS
fold2_room9_mix003,walk,na,intersection_siren,1,0.251,1.33e-07,43.72942969641227,43.73,0.393,0.209,,,,True,True,PASS
fold2_room9_mix004,walk,na,intersection_siren,1,0.5311,1.64e-07,42.43041899937108,42.43,0.393,0.318,,,,True,True,PASS
fold2_room9_mix005,walk,na,intersection_siren,1,0.7639,1.77e-07,41.49044174012256,41.49,0.231,0.36,,,,True,True,PASS
fold2_room9_mix006,walk,na,intersection_siren,1,0.0773,1.21e-07,54.97174520165311,54.97,0.26,0.289,,,,True,True,PASS
fold2_room9_mix007,walk,na,intersection_siren,1,0.0985,1.22e-07,64.26817596428023,64.27,0.254,0.235,,,,True,True,PASS
fold2_room9_mix008,walk,na,intersection_siren,1,0.0333,1.20e-07,51.67054255241975,51.67,0.229,0.348,,,,True,True,PASS
fold2_room9_mix009,walk,na,intersection_siren,1,0.2195,1.29e-07,52.14777105042058,52.15,0.195,0.34,,,,True,True,PASS
fold2_room9_mix010,walk,na,intersection_siren,1,0.2053,1.27e-07,56.226940732031125,56.23,0.269,0.339,,,,True,True,PASS
fold2_room9_mix011,walk,na,intersection_siren,1,0.2971,1.40e-07,54.3334307164962,54.33,0.234,0.27,,,,True,True,PASS
fold2_room9_mix012,walk,na,intersection_siren,1,0.0739,1.21e-07,63.20731483739375,63.21,0.28,0.332,,,,True,True,PASS
fold2_room9_mix013,walk,na,intersection_siren,1,0.0985,1.24e-07,43.82464357071137,43.82,0.237,0.233,,,,True,True,PASS
fold2_room9_mix014,walk,na,intersection_siren,1,0.0526,1.21e-07,60.21077456341824,60.21,0.43,0.313,,,,True,True,PASS
fold2_room9_mix015,walk,na,intersection_siren,1,0.6592,1.76e-07,41.26049762192632,41.26,0.154,0.316,,,,True,True,PASS
fold2_room9_mix016,walk,na,intersection_siren,1,0.4524,1.47e-07,50.71084448529352,50.71,0.241,0.257,,,,True,True,PASS
fold2_room9_mix017,walk,na,intersection_siren,1,0.0529,1.20e-07,52.246423732093504,52.25,0.233,0.246,,,,True,True,PASS
fold2_room9_mix018,walk,na,intersection_siren,1,0.0508,1.21e-07,60.14133673444957,60.14,0.284,0.326,,,,True,True,PASS
fold2_room9_mix019,walk,na,intersection_siren,1,0.2578,1.35e-07,52.66672745685114,52.67,0.272,0.335,,,,True,True,PASS
fold2_room9_mix020,walk,na,intersection_siren,1,0.2606,1.40e-07,41.0102800064312,41.01,0.26,0.267,,,,True,True,PASS
fold3_room1_mix001,static,critical,normal,3,0.0033,2.27e-07,49.84741467115515,49.85,0.318,0.293,1.311,7.95,0.86,True,True,PASS
fold3_room1_mix002,walk,safe,normal,2,0.0015,1.76e-07,61.51471389101374,61.51,0.288,0.32,8.731,6.39,0.33,True,True,PASS
fold3_room1_mix003,walk,critical,normal,2,0.004,1.78e-07,63.3758561201671,63.38,0.276,0.244,1.479,6.04,0.51,True,True,PASS
fold3_room1_mix004,static,caution,normal,3,0.0064,2.30e-07,63.68358314897137,63.68,0.367,0.332,2.471,6.59,0.42,True,True,PASS
fold3_room1_mix005,walk,safe,normal,2,0.0487,1.77e-07,54.50914580824113,54.51,0.259,0.323,4.791,6.45,0.56,True,True,PASS
fold3_room1_mix006,walk,safe,normal,3,0.1016,2.31e-07,64.27737042340547,64.28,0.372,0.197,14.202,6.47,0.01,True,True,PASS
fold3_room1_mix007,static,caution,normal,3,0.1911,2.27e-07,54.370012424279466,54.37,0.323,0.268,2.289,8.18,0.54,True,True,PASS
fold3_room1_mix008,static,critical,normal,2,0.1661,1.81e-07,62.725286041115226,62.73,0.308,0.442,0.978,8.91,0.16,True,True,PASS
fold3_room1_mix009,static,caution,normal,1,0.0023,1.19e-07,44.39770097998929,44.4,0.255,0.289,1.827,7.31,0.98,True,True,PASS
fold3_room1_mix010,static,caution,normal,2,0.0014,1.77e-07,40.05187567703496,40.05,0.321,0.289,2.788,6.43,0.99,True,True,PASS
fold3_room1_mix011,walk,critical,normal,1,0.003,1.19e-07,55.14433389095457,55.14,0.288,0.237,0.869,8.45,0.44,True,True,PASS
fold3_room1_mix012,walk,critical,normal,3,0.1644,2.26e-07,58.47573122942171,58.48,0.342,0.281,1.055,7.53,0.51,True,True,PASS
fold3_room1_mix013,walk,safe,normal,2,0.0413,1.78e-07,52.73556000592923,52.74,0.287,0.263,12.13,8.16,0.43,True,True,PASS
fold3_room1_mix014,walk,critical,normal,1,0.0031,1.19e-07,47.37024699292267,47.37,0.257,0.322,0.874,6.41,0.98,True,True,PASS
fold3_room1_mix015,static,safe,normal,2,0.0012,1.76e-07,59.39784822659219,59.4,0.335,0.435,14.606,8.56,0.3,True,True,PASS
fold3_room1_mix016,static,safe,normal,1,0.0006,1.19e-07,42.144297633782905,42.14,0.216,0.317,9.945,6.28,0.98,True,True,PASS
fold3_room1_mix017,walk,safe,normal,2,0.001,1.77e-07,47.53168164538644,47.53,0.242,0.325,8.911,6.67,0.98,True,True,PASS
fold3_room1_mix018,static,safe,normal,2,0.0004,1.77e-07,52.56535399903699,52.57,0.307,0.349,12.533,8.35,0.58,True,True,PASS
fold3_room1_mix019,static,critical,normal,1,0.0028,1.19e-07,58.094863102299186,58.09,0.31,0.289,0.984,8.27,0.38,True,True,PASS
fold3_room1_mix020,walk,critical,normal,1,0.0034,1.19e-07,55.92136238672064,55.92,0.296,0.239,1.284,7.84,0.62,True,True,PASS
fold3_room1_mix021,static,caution,normal,3,0.2764,2.35e-07,51.95532665856909,51.96,0.279,0.393,2.968,7.81,0.78,True,True,PASS
fold3_room1_mix022,static,caution,normal,1,0.0033,1.19e-07,43.04284099218974,43.04,0.257,0.312,1.869,6.13,0.99,True,True,PASS
fold3_room1_mix023,walk,caution,normal,1,0.0017,1.19e-07,52.95957378808612,52.96,0.297,0.216,2.804,7.84,0.48,True,True,PASS
fold3_room1_mix024,walk,safe,normal,1,0.0005,1.19e-07,42.003057221466506,42.0,0.258,0.33,10.893,8.4,0.97,True,True,PASS
fold3_room1_mix025,static,safe,normal,2,0.0022,1.77e-07,56.63895805879521,56.64,0.372,0.248,13.058,8.58,0.3,True,True,PASS
fold3_room1_mix026,static,caution,normal,1,0.0021,1.19e-07,62.64409946469297,62.64,0.306,0.231,1.615,8.46,0.29,True,True,PASS
fold3_room1_mix027,walk,safe,normal,3,0.0406,1.78e-07,46.79767680578161,46.8,0.252,0.424,3.703,8.56,0.99,True,True,PASS
fold3_room1_mix028,walk,caution,normal,2,0.024,1.78e-07,56.29207158526366,56.29,0.346,0.333,2.065,8.23,0.41,True,True,PASS
fold3_room1_mix029,static,critical,normal,2,0.0046,1.76e-07,46.75790828382264,46.76,0.261,0.341,0.927,8.33,0.98,True,True,PASS
fold3_room1_mix030,static,critical,normal,2,0.0035,1.77e-07,41.10888505011387,41.11,0.256,0.247,0.97,7.53,0.99,True,True,PASS
fold3_room1_mix031,static,caution,normal,2,0.0047,1.75e-07,62.40604075490452,62.41,0.335,0.402,2.989,6.08,0.33,True,True,PASS
fold3_room1_mix032,static,safe,normal,1,0.0007,1.19e-07,57.578054646519334,57.58,0.253,0.192,12.679,7.6,0.43,True,True,PASS
fold3_room1_mix033,walk,critical,normal,3,0.0612,2.30e-07,50.3104513231994,50.31,0.274,0.35,0.97,7.6,0.84,True,True,PASS
fold3_room1_mix034,static,safe,normal,2,0.0396,1.76e-07,59.869481710508744,59.87,0.428,0.193,13.796,7.55,0.26,True,True,PASS
fold3_room1_mix035,static,safe,normal,1,0.0016,1.19e-07,53.293505533832416,53.29,0.277,0.329,3.877,7.07,0.47,True,True,PASS
fold3_room1_mix036,walk,caution,normal,1,0.0026,1.19e-07,40.115892176348744,40.12,0.267,0.307,2.559,6.27,0.99,True,True,PASS
fold3_room1_mix037,walk,safe,normal,2,0.0247,1.76e-07,58.025917579452894,58.03,0.293,0.319,10.755,6.26,0.36,True,True,PASS
fold3_room1_mix038,walk,critical,normal,2,0.005,1.77e-07,40.57313147479972,40.57,0.288,0.262,1.22,7.99,1.0,True,True,PASS
fold3_room1_mix039,static,safe,normal,1,0.001,1.19e-07,57.89064786131115,57.89,0.188,0.295,8.253,7.22,0.55,True,True,PASS
fold3_room1_mix040,walk,caution,normal,2,0.0117,1.76e-07,54.201928777027085,54.2,0.294,0.304,2.036,7.69,0.97,True,True,PASS
fold3_room1_mix041,static,critical,normal,2,0.0369,1.77e-07,40.06657411314371,40.07,0.4,0.294,1.369,6.98,0.98,True,True,PASS
fold3_room1_mix042,static,critical,normal,1,0.0031,1.19e-07,55.83708282070663,55.84,0.331,0.194,1.494,6.65,0.47,True,True,PASS
fold3_room1_mix043,static,critical,normal,1,0.0047,1.19e-07,45.72063362781753,45.72,0.271,0.349,1.255,8.55,0.98,True,True,PASS
fold3_room1_mix044,walk,safe,normal,3,0.0212,2.32e-07,48.17444462583623,48.17,0.291,0.351,6.365,8.57,0.97,True,True,PASS
fold3_room1_mix045,walk,critical,normal,2,0.0188,1.77e-07,64.42134587302529,64.42,0.461,0.386,1.182,8.15,0.17,True,True,PASS
fold3_room1_mix046,static,caution,normal,2,0.002,1.78e-07,55.58271098202368,55.58,0.344,0.268,1.655,6.81,0.41,True,True,PASS
fold3_room1_mix047,static,safe,normal,2,0.0006,1.75e-07,41.766911998005476,41.77,0.352,0.234,10.486,6.66,0.99,True,True,PASS
fold3_room1_mix048,walk,caution,normal,3,0.0018,2.26e-07,43.78162654063786,43.78,0.421,0.418,2.794,8.78,0.99,True,True,PASS
fold3_room1_mix049,walk,safe,normal,1,0.0006,1.19e-07,51.34286165502411,51.34,0.279,0.281,10.182,7.32,0.62,True,True,PASS
fold3_room1_mix050,walk,critical,normal,2,0.0083,1.77e-07,40.807077728407904,40.81,0.26,0.292,1.382,8.23,0.98,True,True,PASS
fold3_room1_mix051,walk,safe,normal,3,0.0032,2.28e-07,58.55004537358854,58.55,0.245,0.392,6.242,6.24,0.59,True,True,PASS
fold3_room1_mix052,walk,safe,normal,2,0.0018,1.75e-07,57.31839051343574,57.32,0.275,0.272,8.742,7.11,0.62,True,True,PASS
fold3_room1_mix053,walk,safe,normal,2,0.0699,1.77e-07,62.493502355904965,62.49,0.265,0.277,3.401,7.03,0.45,True,True,PASS
fold3_room1_mix054,static,critical,normal,2,0.0043,1.77e-07,50.50782247156925,50.51,0.337,0.369,1.066,7.63,0.96,True,True,PASS
fold3_room1_mix055,walk,caution,normal,2,0.002,1.77e-07,42.44032658608996,42.44,0.286,0.265,2.312,6.66,0.97,True,True,PASS
fold3_room1_mix056,static,critical,normal,2,0.0024,1.75e-07,62.41219653179074,62.41,0.323,0.283,1.399,8.92,0.28,True,True,PASS
fold3_room1_mix057,walk,critical,normal,2,0.0023,1.77e-07,59.85369813988006,59.85,0.296,0.259,1.274,8.59,0.37,True,True,PASS
fold3_room1_mix058,static,critical,normal,2,0.0035,1.76e-07,54.82801918994881,54.83,0.275,0.309,1.323,8.05,0.75,True,True,PASS
fold3_room1_mix059,walk,safe,normal,2,0.0626,1.76e-07,50.466421237434965,50.47,0.327,0.313,10.471,6.63,0.79,True,True,PASS
fold3_room1_mix060,walk,safe,normal,2,0.0008,1.78e-07,53.415497078779254,53.42,0.26,0.292,14.55,8.89,0.4,True,True,PASS
fold3_room1_mix061,static,critical,normal,2,0.0026,1.76e-07,51.16272646386683,51.16,0.268,0.224,1.482,6.68,0.66,True,True,PASS
fold3_room1_mix062,walk,critical,normal,1,0.0027,1.19e-07,47.91721286023856,47.92,0.305,0.263,1.376,6.21,0.98,True,True,PASS
fold3_room1_mix063,walk,caution,normal,3,0.2418,2.30e-07,46.92102123641297,46.92,0.267,0.288,1.601,8.17,0.98,True,True,PASS
fold3_room1_mix064,static,critical,normal,1,0.005,1.19e-07,55.721336714412175,55.72,0.281,0.325,0.767,6.28,0.9,True,True,PASS
fold3_room1_mix065,walk,critical,normal,3,0.0046,2.23e-07,63.56277419076548,63.56,0.294,0.29,1.28,7.29,0.43,True,True,PASS
fold3_room1_mix066,walk,safe,normal,1,0.0008,1.19e-07,57.76994382146306,57.77,0.265,0.181,11.43,6.31,0.64,True,True,PASS
fold3_room1_mix067,walk,safe,normal,2,0.0012,1.78e-07,51.112496091751694,51.11,0.26,0.274,5.441,7.9,0.93,True,True,PASS
fold3_room1_mix068,static,caution,normal,1,0.0019,1.19e-07,59.800111312884255,59.8,0.253,0.326,2.097,8.39,0.24,True,True,PASS
fold3_room1_mix069,static,safe,normal,2,0.001,1.76e-07,46.52366846816888,46.52,0.266,0.265,13.762,8.25,0.95,True,True,PASS
fold3_room1_mix070,walk,safe,normal,2,0.0008,1.78e-07,51.6035179570305,51.6,0.432,0.375,9.377,8.83,0.7,True,True,PASS
fold3_room1_mix071,static,caution,normal,3,0.0146,2.31e-07,42.32119724631543,42.32,0.322,0.239,1.813,8.07,0.97,True,True,PASS
fold3_room1_mix072,walk,critical,normal,2,0.0049,1.77e-07,56.35995366815861,56.36,0.269,0.366,0.952,7.81,0.61,True,True,PASS
fold3_room1_mix073,walk,safe,normal,2,0.0007,1.78e-07,55.88672523317151,55.89,0.356,0.337,14.776,7.93,0.59,True,True,PASS
fold3_room1_mix074,walk,critical,normal,2,0.0044,1.77e-07,48.87585018954371,48.88,0.338,0.271,0.853,8.11,0.98,True,True,PASS
fold3_room1_mix075,walk,critical,normal,2,0.0029,1.77e-07,44.25321414197492,44.25,0.247,0.348,0.954,7.11,0.98,True,True,PASS
fold3_room1_mix076,static,safe,normal,3,0.0452,2.28e-07,55.287547983713324,55.29,0.447,0.277,5.073,7.02,0.37,True,True,PASS
fold3_room1_mix077,static,critical,normal,2,0.059,1.77e-07,52.77548569836848,52.78,0.273,0.231,0.687,6.35,0.99,True,True,PASS
fold3_room1_mix078,walk,critical,normal,1,0.0033,1.19e-07,48.8792279587817,48.88,0.299,0.196,1.023,7.72,0.99,True,True,PASS
fold3_room1_mix079,walk,critical,normal,2,0.0046,1.78e-07,46.181765115064636,46.18,0.235,0.324,1.359,6.87,0.97,True,True,PASS
fold3_room1_mix080,static,safe,normal,2,0.0073,1.75e-07,48.03428086218752,48.03,0.317,0.335,5.428,8.87,0.85,True,True,PASS
fold3_room1_mix081,walk,critical,normal,2,0.021,1.77e-07,54.79638693326224,54.8,0.317,0.289,0.731,6.35,0.49,True,True,PASS
fold3_room1_mix082,static,caution,normal,2,0.0033,1.77e-07,49.397152775277576,49.4,0.295,0.308,1.891,7.5,0.97,True,True,PASS
fold3_room1_mix083,static,critical,normal,3,0.0068,2.30e-07,61.710257457855604,61.71,0.302,0.361,0.723,6.74,0.35,True,True,PASS
fold3_room1_mix084,walk,safe,normal,2,0.0047,1.75e-07,64.79150612381784,64.79,0.238,0.248,10.509,8.25,0.23,True,True,PASS
fold3_room1_mix085,static,caution,normal,1,0.0013,1.19e-07,52.524213577034836,52.52,0.266,0.297,2.663,7.52,0.48,True,True,PASS
fold3_room1_mix086,static,safe,normal,3,0.0249,2.28e-07,47.70023569132051,47.7,0.324,0.303,4.949,8.37,0.98,True,True,PASS
fold3_room1_mix087,static,caution,normal,2,0.0034,1.76e-07,57.858274666174424,57.86,0.325,0.312,1.621,7.15,0.45,True,True,PASS
fold3_room1_mix088,static,caution,normal,2,0.0024,1.76e-07,58.37977886290475,58.38,0.325,0.22,2.446,6.47,0.43,True,True,PASS
fold3_room1_mix089,walk,safe,normal,3,0.0263,2.26e-07,51.90986392840134,51.91,0.265,0.311,13.896,7.02,0.99,True,True,PASS
fold3_room1_mix090,walk,caution,normal,2,0.0027,1.77e-07,42.666495746588936,42.67,0.253,0.301,2.434,7.32,0.98,True,True,PASS
fold3_room1_mix091,static,safe,normal,3,0.0386,2.22e-07,56.03715346790252,56.04,0.383,0.289,6.535,7.57,0.44,True,True,PASS
fold3_room1_mix092,walk,critical,normal,1,0.0048,1.19e-07,45.87160862021973,45.87,0.293,0.348,0.905,8.24,0.98,True,True,PASS
fold3_room1_mix093,walk,safe,normal,1,0.0009,1.19e-07,51.85271584877689,51.85,0.345,0.289,3.815,8.28,0.37,True,True,PASS
fold3_room1_mix094,walk,critical,normal,2,0.0313,1.77e-07,42.70008919931024,42.7,0.327,0.256,0.953,7.57,0.99,True,True,PASS
fold3_room1_mix095,static,caution,normal,2,0.0106,1.77e-07,51.63511192370666,51.64,0.379,0.312,1.632,8.49,0.63,True,True,PASS
fold3_room1_mix096,walk,caution,normal,1,0.0024,1.19e-07,49.52147223912038,49.52,0.265,0.226,1.637,8.3,0.98,True,True,PASS
fold3_room1_mix097,walk,safe,normal,1,0.0009,1.19e-07,62.75173328555961,62.75,0.33,0.212,12.357,6.02,0.27,True,True,PASS
fold3_room1_mix098,walk,caution,normal,3,0.0135,2.27e-07,51.20975250344921,51.21,0.345,0.337,2.613,6.37,1.0,True,True,PASS
fold3_room1_mix099,walk,caution,normal,1,0.0026,1.19e-07,63.39708749267234,63.4,0.227,0.193,2.476,7.24,0.27,True,True,PASS
fold3_room1_mix100,static,critical,normal,1,0.0024,1.19e-07,40.851448177382096,40.85,0.369,0.341,0.99,8.11,0.97,True,True,PASS
fold3_room1_mix101,walk,critical,normal,1,0.0021,1.19e-07,43.59726082207305,43.6,0.226,0.324,1.438,8.69,0.97,True,True,PASS
fold3_room1_mix102,static,safe,normal,1,0.0006,1.19e-07,56.77680297003677,56.78,0.254,0.223,8.552,7.05,0.58,True,True,PASS
fold3_room1_mix103,static,safe,normal,2,0.0013,1.77e-07,43.73129104587542,43.73,0.211,0.29,14.241,6.68,0.99,True,True,PASS
fold3_room1_mix104,static,caution,normal,2,0.0022,1.76e-07,41.78193960771935,41.78,0.292,0.296,1.614,6.03,0.98,True,True,PASS
fold3_room1_mix105,static,critical,normal,2,0.0048,1.78e-07,52.939462860936985,52.94,0.458,0.35,0.804,6.21,0.58,True,True,PASS
fold3_room1_mix106,walk,caution,normal,2,0.002,1.77e-07,52.79754287184942,52.8,0.295,0.309,2.764,8.86,0.46,True,True,PASS
fold3_room1_mix107,static,caution,normal,2,0.0661,1.77e-07,49.86144687883974,49.86,0.285,0.29,2.233,8.96,0.9,True,True,PASS
fold3_room1_mix108,static,safe,normal,1,0.0008,1.19e-07,61.3751237262769,61.38,0.406,0.194,8.386,6.8,0.27,True,True,PASS
fold3_room1_mix109,static,critical,normal,1,0.0055,1.19e-07,51.080711940132815,51.08,0.221,0.371,0.616,6.11,0.73,True,True,PASS
fold3_room1_mix110,walk,caution,normal,2,0.0026,1.77e-07,58.58858961874323,58.59,0.342,0.268,2.908,8.34,0.37,True,True,PASS
fold3_room1_mix111,static,safe,normal,2,0.0832,1.77e-07,45.647720286475874,45.65,0.315,0.273,14.336,7.44,0.98,True,True,PASS
fold3_room1_mix112,walk,caution,normal,1,0.0015,1.19e-07,51.02324892410893,51.02,0.29,0.267,2.652,7.97,0.41,True,True,PASS
fold3_room1_mix113,walk,critical,normal,2,0.0041,1.75e-07,62.07959902311895,62.08,0.446,0.35,0.935,8.64,0.27,True,True,PASS
fold3_room1_mix114,static,critical,normal,1,0.0038,1.19e-07,46.18996289047296,46.19,0.231,0.35,1.05,7.8,0.98,True,True,PASS
fold3_room1_mix115,static,safe,normal,1,0.0009,1.19e-07,63.55483834241025,63.55,0.223,0.316,8.427,6.12,0.2,True,True,PASS
fold3_room1_mix116,walk,critical,normal,2,0.0035,1.76e-07,60.51288074300334,60.51,0.292,0.242,1.098,8.46,0.24,True,True,PASS
fold3_room1_mix117,walk,safe,normal,2,0.0065,1.76e-07,46.18904153580819,46.19,0.256,0.337,7.27,7.63,0.97,True,True,PASS
fold3_room1_mix118,static,caution,normal,2,0.01,1.77e-07,59.67378357079494,59.67,0.324,0.273,2.848,6.86,0.43,True,True,PASS
fold3_room1_mix119,walk,critical,normal,1,0.003,1.19e-07,54.66123041848055,54.66,0.319,0.33,0.844,6.29,0.31,True,True,PASS
fold3_room1_mix120,walk,safe,normal,2,0.0306,1.76e-07,48.442070434891264,48.44,0.398,0.227,8.662,7.77,0.99,True,True,PASS
fold3_room1_mix121,walk,safe,normal,1,0.0008,1.19e-07,45.55854382063379,45.56,0.261,0.331,9.07,7.76,0.98,True,True,PASS
fold3_room1_mix122,walk,safe,normal,2,0.0008,1.77e-07,46.118792431359324,46.12,0.283,0.353,11.167,8.79,0.95,True,True,PASS
fold3_room1_mix123,static,caution,normal,2,0.002,1.76e-07,61.363833234577726,61.36,0.363,0.316,2.611,6.32,0.37,True,True,PASS
fold3_room1_mix124,walk,safe,normal,1,0.0018,1.19e-07,43.34115509596896,43.34,0.287,0.287,3.59,7.4,0.98,True,True,PASS
fold3_room1_mix125,walk,caution,normal,2,0.0038,1.77e-07,52.11415550956671,52.11,0.253,0.291,2.621,6.26,0.81,True,True,PASS
fold3_room1_mix126,static,caution,normal,1,0.0018,1.19e-07,45.05875021825942,45.06,0.245,0.222,1.822,8.53,0.99,True,True,PASS
fold3_room1_mix127,static,safe,normal,3,0.0291,2.26e-07,50.60864955067011,50.61,0.251,0.369,13.967,8.17,0.61,True,True,PASS
fold3_room1_mix128,static,safe,normal,1,0.0005,1.19e-07,58.88776824459152,58.89,0.247,0.141,12.892,8.33,0.34,True,True,PASS
fold3_room1_mix129,walk,critical,normal,2,0.0032,1.77e-07,58.93043800698641,58.93,0.375,0.253,1.481,8.51,0.33,True,True,PASS
fold3_room1_mix130,static,caution,normal,1,0.0014,1.19e-07,51.611986930329195,51.61,0.316,0.189,2.822,6.37,0.42,True,True,PASS
fold3_room1_mix131,static,safe,normal,2,0.0459,1.78e-07,56.04906753959524,56.05,0.375,0.315,9.12,7.85,0.36,True,True,PASS
fold3_room1_mix132,walk,caution,normal,3,0.0211,1.77e-07,53.31459092570194,53.31,0.384,0.24,1.646,7.44,0.99,True,True,PASS
fold3_room1_mix133,walk,caution,normal,1,0.0033,1.19e-07,52.136943950888714,52.14,0.301,0.238,2.128,7.31,0.98,True,True,PASS
fold3_room1_mix134,walk,critical,normal,2,0.0901,1.75e-07,41.570031175371724,41.57,0.486,0.3,0.873,6.66,0.98,True,True,PASS
fold3_room1_mix135,static,critical,normal,2,0.0177,1.76e-07,57.00703886707406,57.01,0.284,0.271,0.908,7.56,0.62,True,True,PASS
