name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold1_room1_mix1667,walk,na,v11core,1,0.0009,1.19e-07,55.26267511120815,55.26,0.261,0.172,,,,True,True,PASS
fold1_room1_mix1668,static,na,v11core,1,0.0193,1.20e-07,53.09313198545769,53.09,0.336,0.184,,,,True,True,PASS
fold1_room1_mix1669,static,critical,v11core,2,0.0051,1.77e-07,46.84485992143393,46.84,0.292,0.307,0.628,6.8,0.98,True,True,PASS
fold1_room1_mix1670,walk,critical,v11core,4,0.0027,2.77e-07,64.08369114856013,64.08,0.297,0.261,1.078,5.31,0.24,True,True,PASS
fold1_room1_mix1671,walk,critical,v11core,3,0.0411,2.31e-07,46.126220638277374,46.13,0.296,0.264,1.489,7.53,1.0,True,True,PASS
fold1_room1_mix1672,walk,na,v11core,1,0.0003,1.19e-07,48.70429570431794,48.7,0.369,0.404,,,,True,True,PASS
fold1_room1_mix1673,walk,caution,v11core,2,0.0016,1.76e-07,44.80877907676886,44.81,0.286,0.361,2.2,7.12,0.99,True,True,PASS
fold1_room1_mix1674,static,na,v11core,0,0.0002,5.96e-08,56.062192371603885,56.06,0.0,0.0,,,,True,True,PASS
fold1_room1_mix1675,static,safe,v11core,4,0.0128,2.78e-07,48.753743076307316,48.75,0.287,0.287,8.667,5.75,0.99,True,True,PASS
fold1_room1_mix1676,static,safe,v11core,2,0.0008,1.78e-07,49.253901719770646,49.25,0.294,0.36,14.757,5.4,0.99,True,True,PASS
fold1_room1_mix1677,walk,critical,v11core,1,0.003,1.19e-07,47.39350436781892,47.39,0.234,0.343,0.815,7.24,0.98,True,True,PASS
fold1_room1_mix1678,static,caution,v11core,1,0.0016,1.19e-07,49.74462608084595,49.74,0.266,0.317,2.231,8.05,0.63,True,True,PASS
fold1_room1_mix1679,walk,critical,v11core,2,0.0034,1.78e-07,47.505483337844865,47.51,0.302,0.383,0.741,4.35,0.99,True,True,PASS
fold1_room1_mix1680,static,caution,v11core,3,0.0041,2.32e-07,58.63779400939114,58.64,0.451,0.403,1.969,4.1,0.71,True,True,PASS
fold1_room1_mix1681,static,caution,v11core,3,0.0023,1.77e-07,42.50715189929166,42.51,0.317,0.312,1.634,7.63,0.99,True,True,PASS
fold1_room1_mix1682,static,na,v11core,0,0.0001,5.96e-08,48.74516759480814,48.75,0.0,0.0,,,,True,True,PASS
fold1_room1_mix1683,walk,critical,v11core,2,0.0029,1.77e-07,45.28796770321136,45.29,0.304,0.257,1.417,6.02,1.0,True,True,PASS
fold1_room1_mix1684,walk,critical,v11core,2,0.0063,1.77e-07,62.686528907947334,62.69,0.313,0.334,1.362,4.05,0.78,True,True,PASS
fold1_room1_mix1685,static,safe,v11core,3,0.0016,2.31e-07,60.61771085430115,60.62,0.26,0.331,5.073,5.13,0.41,True,True,PASS
fold1_room1_mix1686,walk,na,v11core,0,0.0003,5.96e-08,58.51226509815478,58.51,0.0,0.0,,,,True,True,PASS
fold1_room1_mix1687,static,safe,v11core,2,0.0024,1.78e-07,54.20483966327894,54.2,0.292,0.256,3.553,5.99,0.99,True,True,PASS
fold1_room1_mix1688,walk,caution,v11core,4,0.0025,2.69e-07,43.57420668258738,43.57,0.315,0.408,1.677,7.11,0.98,True,True,PASS
fold1_room1_mix1689,walk,safe,v11core,1,0.001,1.19e-07,50.41595249445775,50.42,0.254,0.244,4.606,6.87,0.83,True,True,PASS
fold1_room1_mix1690,walk,na,v11core,1,0.0011,1.19e-07,59.97853294498721,59.98,0.239,0.219,,,,True,True,PASS
fold1_room1_mix1691,static,caution,v11core,3,0.0164,2.28e-07,51.752637101823794,51.75,0.518,0.307,2.352,4.41,0.99,True,True,PASS
fold1_room1_mix1692,static,safe,v11core,2,0.0024,1.77e-07,62.621681658341856,62.62,0.303,0.256,3.307,5.41,0.72,True,True,PASS
fold1_room1_mix1693,walk,na,v11core,0,0.0004,5.96e-08,62.557811109854995,62.56,0.0,0.0,,,,True,True,PASS
fold1_room1_mix1694,walk,critical,v11core,3,0.0042,2.25e-07,42.27112883083937,42.27,0.34,0.261,1.016,6.64,0.99,True,True,PASS
fold1_room1_mix1695,walk,caution,v11core,2,0.0024,1.77e-07,45.90444442337301,45.9,0.265,0.278,2.161,7.78,0.99,True,True,PASS
fold1_room1_mix1696,static,na,v11core,0,0.0001,5.96e-08,49.330323527629474,49.33,0.0,0.0,,,,True,True,PASS
fold1_room1_mix1697,static,safe,v11core,2,0.0023,1.77e-07,40.838122922958995,40.84,0.286,0.236,3.51,8.31,0.99,True,True,PASS
fold1_room1_mix1698,walk,caution,v11core,2,0.002,1.77e-07,43.22377160987723,43.22,0.286,0.348,2.667,8.14,0.98,True,True,PASS
fold1_room1_mix1699,walk,safe,v11core,1,0.0009,1.19e-07,47.68105348580341,47.68,0.236,0.227,4.699,7.18,0.98,True,True,PASS
fold1_room1_mix1700,static,critical,v11core,2,0.1135,1.75e-07,50.40987234822589,50.41,0.484,0.349,0.785,8.22,0.96,True,True,PASS
fold1_room1_mix1701,static,critical,v11core,1,0.0043,1.19e-07,62.54979629392856,62.55,0.27,0.291,1.456,6.65,0.81,True,True,PASS
fold1_room1_mix1702,walk,caution,v11core,4,0.0081,2.88e-07,44.13775768926089,44.14,0.363,0.358,2.107,8.7,0.98,True,True,PASS
fold1_room1_mix1703,static,caution,v11core,2,0.0026,1.76e-07,46.99010091533381,46.99,0.308,0.33,1.735,7.8,0.98,True,True,PASS
fold1_room1_mix1704,walk,critical,v11core,2,0.0052,1.78e-07,45.77907053631736,45.78,0.287,0.243,1.222,6.63,0.99,True,True,PASS
fold1_room1_mix1705,walk,caution,v11core,2,0.2818,1.85e-07,60.66990755442266,60.67,0.279,0.269,2.181,8.55,0.99,True,True,PASS
fold1_room1_mix1706,static,critical,v11core,5,0.0158,2.76e-07,45.85753682281606,45.86,0.298,0.295,0.873,6.61,1.0,True,True,PASS
fold1_room1_mix1707,walk,critical,v11core,4,0.0505,2.58e-07,59.46242339651364,59.46,0.318,0.322,1.092,6.7,0.38,True,True,PASS
fold1_room1_mix1708,static,critical,v11core,2,0.0048,1.78e-07,40.966248451741215,40.97,0.276,0.283,0.831,6.88,1.0,True,True,PASS
fold1_room1_mix1709,walk,na,v11core,1,0.0211,1.19e-07,59.66722424217747,59.67,0.273,0.234,,,,True,True,PASS
fold1_room1_mix1710,static,critical,v11core,2,0.0302,1.78e-07,53.46061253977002,53.46,0.277,0.343,0.768,8.56,0.98,True,True,PASS
fold1_room1_mix1711,walk,caution,v11core,2,0.0241,1.75e-07,58.640320114196456,58.64,0.328,0.309,2.8,7.13,0.39,True,True,PASS
fold1_room1_mix1712,static,safe,v11core,1,0.0004,1.19e-07,51.38546769898904,51.39,0.29,0.351,13.843,6.42,0.67,True,True,PASS
fold1_room1_mix1713,walk,safe,v11core,1,0.0006,1.19e-07,52.08341193260205,52.08,0.244,0.299,14.987,7.45,0.98,True,True,PASS
fold1_room1_mix1714,static,critical,v11core,2,0.0034,1.78e-07,58.43545131365116,58.44,0.37,0.283,1.387,7.48,0.41,True,True,PASS
fold1_room1_mix1715,walk,na,v11core,2,0.1246,1.79e-07,61.26519155324894,61.27,0.308,0.309,,,,True,True,PASS
fold1_room1_mix1716,walk,caution,v11core,2,0.0445,1.80e-07,52.296683570219784,52.3,0.359,0.342,2.807,8.1,0.77,True,True,PASS
fold1_room1_mix1717,static,safe,v11core,4,0.0216,2.66e-07,52.81619750543445,52.82,0.242,0.387,14.643,6.36,0.62,True,True,PASS
fold1_room1_mix1718,static,critical,v11core,2,0.0021,1.77e-07,52.552462160401035,52.55,0.328,0.481,1.472,8.31,0.45,True,True,PASS
fold1_room1_mix1719,static,critical,v11core,1,0.0042,1.19e-07,58.883358208481,58.88,0.336,0.263,1.021,8.24,0.48,True,True,PASS
fold1_room1_mix1720,walk,critical,v11core,2,0.0061,1.77e-07,64.30386657917448,64.3,0.343,0.258,0.682,6.9,0.37,True,True,PASS
fold1_room1_mix1721,walk,safe,v11core,2,0.0093,1.77e-07,57.054460282648165,57.05,0.406,0.186,8.329,7.96,0.52,True,True,PASS
fold1_room1_mix1722,walk,safe,v11core,1,0.0007,1.19e-07,43.2990613931484,43.3,0.269,0.253,13.015,8.09,0.99,True,True,PASS
fold1_room1_mix1723,static,safe,v11core,1,0.0012,1.19e-07,51.627813459194556,51.63,0.226,0.29,4.703,8.7,0.99,True,True,PASS
fold1_room1_mix1724,walk,na,v11core,2,0.0169,1.76e-07,43.80386361619828,43.8,0.545,0.367,,,,True,True,PASS
fold1_room1_mix1725,walk,critical,v11core,2,0.0512,1.78e-07,43.74123465633045,43.74,0.228,0.276,0.955,8.71,0.98,True,True,PASS
fold1_room1_mix1726,walk,caution,v11core,3,0.003,2.31e-07,50.593694536833794,50.59,0.266,0.3,2.645,7.61,1.0,True,True,PASS
fold1_room1_mix1727,static,safe,v11core,2,0.0014,1.78e-07,56.233409401180694,56.23,0.284,0.275,8.116,7.49,0.69,True,True,PASS
fold1_room1_mix1728,static,na,v11core,2,0.0722,1.75e-07,57.287585369326806,57.29,0.455,0.311,,,,True,True,PASS
fold1_room1_mix1729,static,critical,v11core,2,0.009,1.77e-07,58.139338069825286,58.14,0.293,0.313,1.163,8.86,0.4,True,True,PASS
fold1_room1_mix1730,walk,caution,v11core,4,0.03,2.78e-07,57.6964209510723,57.7,0.271,0.272,2.375,7.86,0.64,True,True,PASS
fold1_room1_mix1731,static,caution,v11core,1,0.0033,1.19e-07,49.869994236432255,49.87,0.227,0.295,1.92,8.59,0.98,True,True,PASS
fold1_room1_mix1732,static,na,v11core,1,0.0008,1.19e-07,45.21990641413243,45.22,0.347,0.453,,,,True,True,PASS
fold1_room1_mix1733,static,safe,v11core,1,0.0006,1.19e-07,52.14057925490522,52.14,0.268,0.245,7.696,6.07,0.63,True,True,PASS
fold1_room1_mix1734,walk,caution,v11core,1,0.0029,1.19e-07,40.21230468620542,40.21,0.276,0.334,1.57,8.42,0.98,True,True,PASS
fold1_room1_mix1735,static,safe,v11core,4,0.0577,2.82e-07,51.49676671759085,51.5,0.486,0.423,9.271,8.69,0.97,True,True,PASS
fold1_room1_mix1736,walk,caution,v11core,3,0.0319,2.29e-07,40.263983802994616,40.26,0.271,0.414,1.895,6.2,0.99,True,True,PASS
fold1_room1_mix1737,static,critical,v11core,2,0.1079,1.77e-07,52.08729709255091,52.09,0.282,0.246,1.04,8.66,0.72,True,True,PASS
fold1_room1_mix1738,static,safe,v11core,1,0.0005,1.19e-07,59.99482141048955,59.99,0.226,0.365,14.648,7.69,0.07,True,True,PASS
fold1_room1_mix1739,static,critical,v11core,2,0.0792,1.78e-07,43.21037520108128,43.21,0.278,0.346,1.274,8.14,0.98,True,True,PASS
fold1_room1_mix1740,static,safe,v11core,1,0.0007,1.19e-07,57.7297373563378,57.73,0.201,0.294,14.687,7.5,0.7,True,True,PASS
fold1_room1_mix1741,walk,na,v11core,2,0.0146,1.19e-07,53.91157919261669,53.91,0.234,0.28,,,,True,True,PASS
fold1_room1_mix1742,walk,caution,v11core,2,0.0025,1.76e-07,47.114620409443454,47.11,0.293,0.311,1.66,7.3,0.98,True,True,PASS
fold1_room1_mix1743,static,critical,v11core,1,0.0063,1.19e-07,63.34293239873073,63.34,0.298,0.28,0.915,6.56,0.42,True,True,PASS
fold1_room1_mix1744,static,na,v11core,2,0.097,1.75e-07,44.08669813587868,44.09,0.197,0.257,,,,True,True,PASS
fold1_room1_mix1745,static,safe,v11core,1,0.0004,1.19e-07,44.996031583946206,45.0,0.245,0.341,11.735,7.31,0.99,True,True,PASS
fold1_room1_mix1746,static,safe,v11core,2,0.0114,1.77e-07,48.503813161458105,48.5,0.278,0.209,13.205,6.13,1.0,True,True,PASS
fold1_room1_mix1747,static,caution,v11core,3,0.105,2.29e-07,49.379114460147974,49.38,0.261,0.25,2.153,6.09,0.99,True,True,PASS
fold1_room1_mix1748,static,safe,v11core,2,0.2579,1.90e-07,54.44806952527945,54.45,0.284,0.322,3.781,8.36,0.56,True,True,PASS
fold1_room1_mix1749,static,safe,v11core,1,0.001,1.19e-07,48.5136335921218,48.51,0.215,0.298,4.316,7.52,0.95,True,True,PASS
fold1_room1_mix1750,static,caution,v11core,3,0.0026,2.28e-07,55.26010404074834,55.26,0.281,0.294,2.829,7.13,0.59,True,True,PASS
fold1_room1_mix1751,static,critical,v11core,1,0.0045,1.19e-07,62.860466793040985,62.86,0.26,0.295,0.805,8.41,0.4,True,True,PASS
fold1_room1_mix1752,static,caution,v11core,2,0.0021,1.76e-07,46.43644579933124,46.44,0.271,0.209,2.089,6.42,0.99,True,True,PASS
fold1_room1_mix1753,walk,critical,v11core,5,0.4075,3.22e-07,64.9561633686934,64.96,0.342,0.305,1.277,7.29,0.27,True,True,PASS
fold1_room1_mix1754,static,caution,v11core,4,0.0028,2.79e-07,54.50542598843003,54.51,0.282,0.306,2.153,6.88,0.62,True,True,PASS
fold1_room1_mix1755,walk,critical,v11core,2,0.0312,1.77e-07,51.30377015782526,51.3,0.445,0.296,1.34,8.9,0.98,True,True,PASS
fold1_room1_mix1756,static,safe,v11core,2,0.0018,1.77e-07,46.50664038135416,46.51,0.334,0.329,5.293,6.31,0.99,True,True,PASS
fold1_room1_mix1757,walk,na,v11core,1,0.0004,1.19e-07,62.611057626545765,62.61,0.365,0.243,,,,True,True,PASS
fold1_room1_mix1758,static,na,v11core,0,0.0001,5.96e-08,50.869377615194125,50.87,0.0,0.0,,,,True,True,PASS
fold1_room1_mix1759,walk,safe,v11core,2,0.0011,1.77e-07,60.35153114151552,60.35,0.352,0.268,11.904,8.12,0.32,True,True,PASS
fold1_room1_mix1760,static,na,v11core,1,0.0004,1.19e-07,45.422338791251704,45.42,0.436,0.106,,,,True,True,PASS
fold1_room1_mix1761,static,safe,v11core,2,0.1355,1.75e-07,53.240122448051466,53.24,0.264,0.218,4.913,7.84,0.68,True,True,PASS
fold1_room1_mix1762,static,safe,v11core,2,0.0112,1.76e-07,56.47338741774021,56.47,0.374,0.433,5.348,7.45,0.88,True,True,PASS
fold1_room1_mix1763,static,caution,v11core,1,0.0017,1.19e-07,52.66632462959397,52.67,0.264,0.198,1.857,8.97,0.59,True,True,PASS
fold1_room1_mix1764,walk,na,v11core,0,0.0001,5.96e-08,46.06576175099262,46.07,0.0,0.0,,,,True,True,PASS
fold1_room1_mix1765,static,safe,v11core,1,0.0009,1.19e-07,56.948399058327425,56.95,0.25,0.213,5.6,6.47,0.75,True,True,PASS
fold1_room1_mix1766,static,caution,v11core,2,0.0293,1.77e-07,63.400943516234555,63.4,0.355,0.327,2.751,6.18,0.26,True,True,PASS
fold1_room1_mix1767,static,na,v11core,2,0.0522,1.70e-07,54.5406632780802,54.54,0.438,0.228,,,,True,True,PASS
fold1_room1_mix1768,static,caution,v11core,2,0.0042,1.77e-07,48.37054623576071,48.37,0.349,0.315,1.644,7.15,0.98,True,True,PASS
fold1_room1_mix1769,walk,caution,v11core,2,0.0017,1.76e-07,51.5559562080523,51.56,0.25,0.386,2.304,6.19,0.78,True,True,PASS
fold1_room1_mix1770,static,na,v11core,2,0.0127,1.76e-07,55.238546309795204,55.24,0.219,0.409,,,,True,True,PASS
fold1_room1_mix1771,walk,na,v11core,1,0.0003,1.19e-07,50.440609726721235,50.44,0.238,0.238,,,,True,True,PASS
fold1_room1_mix1772,walk,na,v11core,1,0.0003,1.19e-07,45.07169415747253,45.07,0.266,0.467,,,,True,True,PASS
fold1_room1_mix1773,walk,caution,v11core,1,0.0017,1.19e-07,54.8076765381334,54.81,0.261,0.194,2.464,6.8,0.67,True,True,PASS
fold1_room1_mix1774,static,safe,v11core,3,0.4865,2.46e-07,49.779977002493865,49.78,0.274,0.232,6.391,7.81,0.97,True,True,PASS
fold1_room1_mix1775,static,caution,v11core,3,0.026,2.30e-07,59.467916767003004,59.47,0.297,0.256,2.728,8.6,0.37,True,True,PASS
fold1_room1_mix1776,walk,na,v11core,1,0.0012,1.19e-07,52.63544585281638,52.64,0.329,0.292,,,,True,True,PASS
fold1_room1_mix1777,walk,safe,v11core,2,0.0044,1.78e-07,54.47319683913923,54.47,0.269,0.25,9.706,5.64,0.65,True,True,PASS
fold1_room1_mix1778,static,na,v11core,0,0.0,5.96e-08,41.88989845764071,41.89,0.0,0.0,,,,True,True,PASS
fold1_room1_mix1779,walk,critical,v11core,5,0.005,3.28e-07,56.57045634544761,56.57,0.306,0.298,0.768,5.64,0.6,True,True,PASS
fold1_room1_mix1780,walk,critical,v11core,3,0.0035,2.21e-07,54.64483205508179,54.64,0.407,0.377,0.745,8.55,0.85,True,True,PASS
fold1_room1_mix1781,walk,safe,v11core,3,0.0486,2.18e-07,43.25504787072512,43.26,0.349,0.25,13.048,8.41,0.98,True,True,PASS
fold1_room1_mix1782,walk,caution,v11core,2,0.0051,1.78e-07,50.08285431915817,50.08,0.286,0.269,2.908,5.43,0.98,True,True,PASS
fold1_room1_mix1783,walk,safe,v11core,2,0.04,1.77e-07,50.03672431782618,50.04,0.385,0.331,3.846,6.3,0.98,True,True,PASS
fold1_room1_mix1784,walk,safe,v11core,2,0.0066,1.77e-07,42.923408044337556,42.92,0.406,0.346,11.262,8.08,0.98,True,True,PASS
fold1_room1_mix1785,walk,critical,v11core,3,0.0117,2.27e-07,61.93513968105897,61.94,0.248,0.299,0.928,6.73,0.7,True,True,PASS
fold1_room1_mix1786,walk,safe,v11core,1,0.0008,1.19e-07,58.609503810805116,58.61,0.275,0.287,9.397,6.68,0.61,True,True,PASS
fold1_room1_mix1787,walk,caution,v11core,3,0.0045,2.33e-07,50.46194623488084,50.46,0.286,0.37,2.646,8.7,0.98,True,True,PASS
fold1_room1_mix1788,static,na,v11core,1,0.0007,1.19e-07,58.60428154805403,58.6,0.342,0.372,,,,True,True,PASS
fold1_room1_mix1789,walk,na,v11core,0,0.0003,5.96e-08,59.67905926058084,59.68,0.0,0.0,,,,True,True,PASS
fold1_room1_mix1790,walk,safe,v11core,2,0.0065,1.77e-07,53.04469220708988,53.04,0.307,0.299,13.344,7.49,0.98,True,True,PASS
fold1_room1_mix1791,walk,safe,v11core,3,0.0031,2.32e-07,60.525414181337425,60.53,0.286,0.297,6.064,4.42,0.41,True,True,PASS
fold1_room1_mix1792,walk,critical,v11core,3,0.0064,2.30e-07,40.77974465590981,40.78,0.256,0.302,0.785,7.37,0.99,True,True,PASS
fold1_room1_mix1793,walk,caution,v11core,2,0.004,1.77e-07,44.90575950175333,44.91,0.251,0.319,2.391,7.88,0.98,True,True,PASS
fold1_room1_mix1794,static,na,v11core,1,0.0077,1.19e-07,56.420532017632446,56.42,0.24,0.177,,,,True,True,PASS
fold1_room1_mix1795,static,safe,v11core,4,0.4636,2.86e-07,57.25803649446423,57.26,0.276,0.332,11.645,5.75,0.55,True,True,PASS
fold1_room1_mix1796,walk,na,v11core,0,0.0001,5.96e-08,49.91883928132784,49.92,0.0,0.0,,,,True,True,PASS
fold1_room1_mix1797,static,critical,v11core,2,0.0061,1.78e-07,54.56114604907648,54.56,0.319,0.251,0.848,6.01,0.96,True,True,PASS
fold1_room1_mix1798,static,na,v11core,1,0.0005,1.19e-07,62.96172194317743,62.96,0.102,0.169,,,,True,True,PASS
fold1_room1_mix1799,walk,caution,v11core,1,0.002,1.19e-07,51.71931548752828,51.72,0.269,0.239,2.749,8.87,0.76,True,True,PASS
fold1_room1_mix1800,walk,caution,v11core,1,0.0028,1.19e-07,48.74157819454753,48.74,0.265,0.284,1.895,8.5,0.98,True,True,PASS
fold1_room1_mix1801,static,safe,v11core,4,0.0418,2.73e-07,49.90832883566438,49.91,0.485,0.314,4.853,7.72,0.78,True,True,PASS
fold1_room1_mix1802,static,na,v11core,0,0.0001,5.96e-08,46.051965061990295,46.05,0.0,0.0,,,,True,True,PASS
fold1_room1_mix1803,static,safe,v11core,1,0.0006,1.19e-07,46.20293007265947,46.2,0.241,0.324,13.211,6.55,0.99,True,True,PASS
fold1_room1_mix1804,static,critical,v11core,3,0.0044,2.34e-07,56.87881566415477,56.88,0.286,0.341,0.907,8.69,0.64,True,True,PASS
fold1_room1_mix1805,walk,caution,v11core,1,0.0024,1.19e-07,60.48803580609447,60.49,0.303,0.202,2.887,7.76,0.54,True,True,PASS
fold1_room1_mix1806,walk,critical,v11core,2,0.0049,1.78e-07,43.22380502902662,43.22,0.305,0.259,1.018,6.09,0.99,True,True,PASS
fold1_room1_mix1807,static,critical,v11core,2,0.0052,1.77e-07,57.711789777079744,57.71,0.291,0.284,1.005,6.92,0.38,True,True,PASS
fold1_room1_mix1808,walk,safe,v11core,1,0.0014,1.19e-07,42.29895679678307,42.3,0.223,0.339,4.163,8.21,0.99,True,True,PASS
fold1_room1_mix1809,walk,safe,v11core,3,0.002,2.30e-07,56.757469632812615,56.76,0.242,0.307,8.602,6.21,0.67,True,True,PASS
fold1_room1_mix1810,walk,caution,v11core,4,0.0057,2.76e-07,51.552127363981626,51.55,0.279,0.28,1.556,6.71,0.98,True,True,PASS
fold1_room1_mix1811,static,critical,v11core,1,0.0047,1.19e-07,55.51848010447065,55.52,0.246,0.246,0.918,8.43,0.6,True,True,PASS
fold1_room1_mix1812,walk,caution,v11core,2,0.1632,1.78e-07,54.609604980698805,54.61,0.3,0.304,1.558,6.44,1.0,True,True,PASS
fold1_room1_mix1813,static,na,v11core,1,0.0007,1.19e-07,60.76254856128086,60.76,0.174,0.103,,,,True,True,PASS
fold1_room1_mix1814,static,caution,v11core,5,0.036,3.14e-07,53.570193608898244,53.57,0.296,0.26,1.674,5.12,0.99,True,True,PASS
fold1_room1_mix1815,walk,safe,v11core,2,0.05,1.77e-07,61.413144058810914,61.41,0.292,0.219,4.547,6.74,0.59,True,True,PASS
fold1_room1_mix1816,static,critical,v11core,1,0.0042,1.19e-07,59.479858324982175,59.48,0.319,0.24,1.228,8.01,0.48,True,True,PASS
fold1_room1_mix1817,static,critical,v11core,1,0.0031,1.19e-07,48.18109734690216,48.18,0.244,0.346,0.799,6.44,0.88,True,True,PASS
fold1_room1_mix1818,static,caution,v11core,3,0.0034,2.33e-07,56.147801097564866,56.15,0.293,0.295,1.66,4.4,0.8,True,True,PASS
fold1_room1_mix1819,walk,critical,v11core,2,0.0088,1.76e-07,61.97546496382185,61.98,0.317,0.284,0.896,8.18,0.71,True,True,PASS
fold1_room1_mix1820,static,na,v11core,1,0.0158,1.19e-07,64.04614389671875,64.05,0.234,0.163,,,,True,True,PASS
fold1_room1_mix1821,walk,critical,v11core,1,0.0039,1.19e-07,41.45959248541,41.46,0.268,0.285,1.362,7.85,0.99,True,True,PASS
fold1_room1_mix1822,walk,critical,v11core,4,0.0871,2.81e-07,51.6409934381555,51.64,0.312,0.347,0.696,6.84,0.87,True,True,PASS
fold1_room1_mix1823,walk,caution,v11core,2,0.0106,1.77e-07,49.071026503831874,49.07,0.266,0.376,2.904,7.39,0.98,True,True,PASS
fold1_room1_mix1824,static,caution,v11core,2,0.0499,1.75e-07,42.806523659396596,42.81,0.393,0.322,2.849,8.32,0.99,True,True,PASS
fold1_room1_mix1825,walk,caution,v11core,2,0.3644,1.89e-07,47.625505408358954,47.63,0.284,0.354,1.556,7.58,0.99,True,True,PASS
fold1_room1_mix1826,walk,na,v11core,0,0.0001,5.96e-08,45.43253842893059,45.43,0.0,0.0,,,,True,True,PASS
fold1_room1_mix1827,walk,caution,v11core,1,0.0018,1.19e-07,62.733691595864244,62.73,0.307,0.263,1.802,7.29,0.42,True,True,PASS
fold1_room1_mix1828,walk,caution,v11core,4,0.0026,2.73e-07,56.756368417370034,56.76,0.294,0.341,1.799,8.26,0.49,True,True,PASS
fold1_room1_mix1829,walk,caution,v11core,2,0.0054,1.77e-07,60.87730336166089,60.88,0.253,0.262,1.584,6.33,1.0,True,True,PASS
fold1_room1_mix1830,walk,critical,v11core,1,0.0045,1.19e-07,40.47867614228645,40.48,0.252,0.341,0.871,8.15,0.99,True,True,PASS
fold1_room1_mix1831,static,caution,v11core,3,0.0027,2.27e-07,52.98265468516954,52.98,0.28,0.289,2.762,8.45,0.97,True,True,PASS
fold1_room1_mix1832,walk,critical,v11core,5,0.0116,3.33e-07,51.40381426163209,51.4,0.356,0.281,1.192,4.47,0.99,True,True,PASS
fold1_room1_mix1833,static,na,v11core,1,0.0002,1.19e-07,43.62931208136775,43.63,0.487,0.441,,,,True,True,PASS
fold1_room1_mix1834,static,caution,v11core,1,0.0024,1.19e-07,60.34617154794948,60.35,0.265,0.233,2.219,7.74,0.53,True,True,PASS
fold1_room1_mix1835,static,na,v11core,1,0.0002,1.19e-07,45.074128956874866,45.07,0.274,0.455,,,,True,True,PASS
fold1_room1_mix1836,walk,na,v11core,1,0.0449,1.19e-07,54.14260743229677,54.14,0.692,0.241,,,,True,True,PASS
fold1_room1_mix1837,walk,critical,v11core,2,0.0048,1.77e-07,56.458634796782576,56.46,0.258,0.265,1.134,6.78,0.87,True,True,PASS
fold1_room1_mix1838,walk,caution,v11core,3,0.0038,2.30e-07,61.74092930402719,61.74,0.326,0.295,2.586,7.1,0.48,True,True,PASS
fold1_room1_mix1839,walk,critical,v11core,2,0.0042,1.78e-07,55.68241363747935,55.68,0.269,0.292,0.681,4.9,1.0,True,True,PASS
fold1_room1_mix1840,static,safe,v11core,2,0.1459,1.76e-07,64.64053180288019,64.64,0.163,0.158,13.662,6.16,0.0,True,True,PASS
fold1_room1_mix1841,walk,critical,v11core,2,0.0039,1.78e-07,56.99828808607172,57.0,0.271,0.246,1.216,6.04,0.99,True,True,PASS
fold1_room1_mix1842,walk,critical,v11core,2,0.0209,1.77e-07,44.49396961625702,44.49,0.272,0.258,1.013,8.31,0.99,True,True,PASS
fold1_room1_mix1843,static,critical,v11core,2,0.0058,1.77e-07,53.801386540945444,53.8,0.284,0.291,0.95,8.08,0.99,True,True,PASS
fold1_room1_mix1844,walk,critical,v11core,2,0.0065,1.78e-07,43.638803775314926,43.64,0.244,0.272,0.754,6.94,1.0,True,True,PASS
fold1_room1_mix1845,static,caution,v11core,2,0.0021,1.77e-07,50.338963665478275,50.34,0.296,0.255,2.658,7.13,0.98,True,True,PASS
fold1_room1_mix1846,walk,safe,v11core,2,0.0076,1.77e-07,54.01779233516655,54.02,0.385,0.196,7.372,8.12,0.47,True,True,PASS
